#	Freq	Err	Trans
    3.06500E+02    2.30040E-01    7.94502E-01
    3.06600E+02    2.30489E-01    7.94145E-01
    3.06700E+02    2.30951E-01    7.93778E-01
    3.06800E+02    2.31430E-01    7.93398E-01
    3.06900E+02    2.31989E-01    7.92955E-01
    3.07000E+02    2.32422E-01    7.92611E-01
    3.07100E+02    2.32881E-01    7.92248E-01
    3.07200E+02    2.33390E-01    7.91845E-01
    3.07300E+02    2.34077E-01    7.91301E-01
    3.07400E+02    2.34681E-01    7.90823E-01
    3.07500E+02    2.35385E-01    7.90267E-01
    3.07600E+02    2.35703E-01    7.90016E-01
    3.07700E+02    2.36186E-01    7.89634E-01
    3.07800E+02    2.36719E-01    7.89213E-01
    3.07900E+02    2.37277E-01    7.88772E-01
    3.08000E+02    2.37839E-01    7.88330E-01
    3.08100E+02    2.38417E-01    7.87874E-01
    3.08200E+02    2.39016E-01    7.87402E-01
    3.08300E+02    2.39639E-01    7.86912E-01
    3.08400E+02    2.40317E-01    7.86379E-01
    3.08500E+02    2.41259E-01    7.85638E-01
    3.08600E+02    2.42305E-01    7.84816E-01
    3.08700E+02    2.42299E-01    7.84821E-01
    3.08800E+02    2.42981E-01    7.84286E-01
    3.08900E+02    2.43686E-01    7.83733E-01
    3.09000E+02    2.44174E-01    7.83351E-01
    3.09100E+02    2.44850E-01    7.82822E-01
    3.09200E+02    2.45615E-01    7.82223E-01
    3.09300E+02    2.46386E-01    7.81621E-01
    3.09400E+02    2.47305E-01    7.80903E-01
    3.09500E+02    2.47935E-01    7.80411E-01
    3.09600E+02    2.48821E-01    7.79719E-01
    3.09700E+02    2.49878E-01    7.78896E-01
    3.09800E+02    2.51305E-01    7.77785E-01
    3.09900E+02    2.53628E-01    7.75981E-01
    3.10000E+02    2.60573E-01    7.70610E-01
    3.10100E+02    2.66899E-01    7.65751E-01
    3.10200E+02    2.56808E-01    7.73517E-01
    3.10300E+02    2.55565E-01    7.74479E-01
    3.10400E+02    2.55488E-01    7.74538E-01
    3.10500E+02    2.55906E-01    7.74214E-01
    3.10600E+02    2.56490E-01    7.73763E-01
    3.10700E+02    2.57165E-01    7.73241E-01
    3.10800E+02    2.57894E-01    7.72677E-01
    3.10900E+02    2.58661E-01    7.72085E-01
    3.11000E+02    2.59465E-01    7.71464E-01
    3.11100E+02    2.60350E-01    7.70782E-01
    3.11200E+02    2.61156E-01    7.70161E-01
    3.11300E+02    2.61977E-01    7.69529E-01
    3.11400E+02    2.62850E-01    7.68857E-01
    3.11500E+02    2.63763E-01    7.68156E-01
    3.11600E+02    2.64779E-01    7.67376E-01
    3.11700E+02    2.65717E-01    7.66656E-01
    3.11800E+02    2.66617E-01    7.65966E-01
    3.11900E+02    2.67572E-01    7.65235E-01
    3.12000E+02    2.68588E-01    7.64458E-01
    3.12100E+02    2.69634E-01    7.63659E-01
    3.12200E+02    2.70707E-01    7.62840E-01
    3.12300E+02    2.71813E-01    7.61997E-01
    3.12400E+02    2.72954E-01    7.61128E-01
    3.12500E+02    2.74174E-01    7.60200E-01
    3.12600E+02    2.75387E-01    7.59278E-01
    3.12700E+02    2.76529E-01    7.58411E-01
    3.12800E+02    2.77780E-01    7.57463E-01
    3.12900E+02    2.79334E-01    7.56287E-01
    3.13000E+02    2.80369E-01    7.55505E-01
    3.13100E+02    2.81671E-01    7.54522E-01
    3.13200E+02    2.82960E-01    7.53550E-01
    3.13300E+02    2.84337E-01    7.52513E-01
    3.13400E+02    2.85767E-01    7.51437E-01
    3.13500E+02    2.87277E-01    7.50304E-01
    3.13600E+02    2.88951E-01    7.49049E-01
    3.13700E+02    2.90150E-01    7.48151E-01
    3.13800E+02    2.91643E-01    7.47035E-01
    3.13900E+02    2.93234E-01    7.45847E-01
    3.14000E+02    2.95396E-01    7.44237E-01
    3.14100E+02    2.96311E-01    7.43556E-01
    3.14200E+02    2.97862E-01    7.42404E-01
    3.14300E+02    2.99501E-01    7.41188E-01
    3.14400E+02    3.01200E-01    7.39930E-01
    3.14500E+02    3.02957E-01    7.38631E-01
    3.14600E+02    3.04778E-01    7.37287E-01
    3.14700E+02    3.06670E-01    7.35894E-01
    3.14800E+02    3.08641E-01    7.34444E-01
    3.14900E+02    3.10705E-01    7.32930E-01
    3.15000E+02    3.12881E-01    7.31337E-01
    3.15100E+02    3.15223E-01    7.29626E-01
    3.15200E+02    3.17665E-01    7.27846E-01
    3.15300E+02    3.20369E-01    7.25881E-01
    3.15400E+02    3.23446E-01    7.23651E-01
    3.15500E+02    3.27163E-01    7.20966E-01
    3.15600E+02    3.32197E-01    7.17346E-01
    3.15700E+02    3.40794E-01    7.11205E-01
    3.15800E+02    3.65185E-01    6.94068E-01
    3.15900E+02    4.17216E-01    6.58878E-01
    3.16000E+02    3.59345E-01    6.98134E-01
    3.16100E+02    3.56456E-01    7.00153E-01
    3.16200E+02    3.68397E-01    6.91842E-01
    3.16300E+02    4.39750E-01    6.44198E-01
    3.16400E+02    3.92079E-01    6.75651E-01
    3.16500E+02    3.67758E-01    6.92285E-01
    3.16600E+02    3.65021E-01    6.94182E-01
    3.16700E+02    3.72611E-01    6.88933E-01
    3.16800E+02    3.65469E-01    6.93871E-01
    3.16900E+02    3.66966E-01    6.92833E-01
    3.17000E+02    3.70213E-01    6.90587E-01
    3.17100E+02    3.75694E-01    6.86812E-01
    3.17200E+02    3.96396E-01    6.72740E-01
    3.17300E+02    3.82337E-01    6.82265E-01
    3.17400E+02    3.84115E-01    6.81053E-01
    3.17500E+02    3.87530E-01    6.78731E-01
    3.17600E+02    3.91548E-01    6.76009E-01
    3.17700E+02    3.95938E-01    6.73048E-01
    3.17800E+02    4.00591E-01    6.69924E-01
    3.17900E+02    4.05478E-01    6.66658E-01
    3.18000E+02    4.10627E-01    6.63234E-01
    3.18100E+02    4.16081E-01    6.59627E-01
    3.18200E+02    4.21703E-01    6.55929E-01
    3.18300E+02    4.27642E-01    6.52045E-01
    3.18400E+02    4.33878E-01    6.47991E-01
    3.18500E+02    4.40454E-01    6.43744E-01
    3.18600E+02    4.47250E-01    6.39384E-01
    3.18700E+02    4.54455E-01    6.34794E-01
    3.18800E+02    4.62030E-01    6.30004E-01
    3.18900E+02    4.70008E-01    6.24997E-01
    3.19000E+02    4.78411E-01    6.19767E-01
    3.19100E+02    4.87296E-01    6.14285E-01
    3.19200E+02    4.96792E-01    6.08479E-01
    3.19300E+02    5.06771E-01    6.02438E-01
    3.19400E+02    5.17530E-01    5.95991E-01
    3.19500E+02    5.28853E-01    5.89281E-01
    3.19600E+02    5.41391E-01    5.81938E-01
    3.19700E+02    5.55673E-01    5.73686E-01
    3.19800E+02    5.73526E-01    5.63535E-01
    3.19900E+02    6.03482E-01    5.46904E-01
    3.20000E+02    7.53981E-01    4.70490E-01
    3.20100E+02    6.30816E-01    5.32158E-01
    3.20200E+02    6.31758E-01    5.31656E-01
    3.20300E+02    6.43796E-01    5.25295E-01
    3.20400E+02    6.59417E-01    5.17153E-01
    3.20500E+02    6.76837E-01    5.08222E-01
    3.20600E+02    6.95709E-01    4.98721E-01
    3.20700E+02    7.15593E-01    4.88902E-01
    3.20800E+02    7.36423E-01    4.78823E-01
    3.20900E+02    7.57993E-01    4.68606E-01
    3.21000E+02    7.80176E-01    4.58325E-01
    3.21100E+02    8.02879E-01    4.48037E-01
    3.21200E+02    8.25769E-01    4.37898E-01
    3.21300E+02    8.49003E-01    4.27841E-01
    3.21400E+02    8.72844E-01    4.17762E-01
    3.21500E+02    8.97656E-01    4.07524E-01
    3.21600E+02    9.23534E-01    3.97113E-01
    3.21700E+02    9.51083E-01    3.86323E-01
    3.21800E+02    9.80586E-01    3.75091E-01
    3.21900E+02    1.01253E+00    3.63299E-01
    3.22000E+02    1.04945E+00    3.50129E-01
    3.22100E+02    1.08456E+00    3.38049E-01
    3.22200E+02    1.12424E+00    3.24901E-01
    3.22300E+02    1.16746E+00    3.11155E-01
    3.22400E+02    1.21471E+00    2.96797E-01
    3.22500E+02    1.26604E+00    2.81945E-01
    3.22600E+02    1.32177E+00    2.66662E-01
    3.22700E+02    1.38246E+00    2.50960E-01
    3.22800E+02    1.44796E+00    2.35050E-01
    3.22900E+02    1.51931E+00    2.18862E-01
    3.23000E+02    1.59682E+00    2.02539E-01
    3.23100E+02    1.68100E+00    1.86188E-01
    3.23200E+02    1.77240E+00    1.69925E-01
    3.23300E+02    1.87155E+00    1.53884E-01
    3.23400E+02    1.97908E+00    1.38196E-01
    3.23500E+02    2.09558E+00    1.22999E-01
    3.23600E+02    2.22176E+00    1.08418E-01
    3.23700E+02    2.36300E+00    9.41377E-02
    3.23800E+02    2.50332E+00    8.18127E-02
    3.23900E+02    2.65900E+00    7.00182E-02
    3.24000E+02    2.82525E+00    5.92936E-02
    3.24100E+02    3.00143E+00    4.97157E-02
    3.24200E+02    3.18692E+00    4.12989E-02
    3.24300E+02    3.37963E+00    3.40600E-02
    3.24400E+02    3.57754E+00    2.79444E-02
    3.24500E+02    3.77739E+00    2.28824E-02
    3.24600E+02    3.97487E+00    1.87817E-02
    3.24700E+02    4.16419E+00    1.55424E-02
    3.24800E+02    4.33817E+00    1.30604E-02
    3.24900E+02    4.48852E+00    1.12372E-02
    3.25000E+02    4.60501E+00    1.00016E-02
    3.25100E+02    4.67618E+00    9.31451E-03
    3.25200E+02    4.68098E+00    9.26992E-03
    3.25300E+02    4.61781E+00    9.87439E-03
    3.25400E+02    4.50853E+00    1.10146E-02
    3.25500E+02    4.36415E+00    1.27255E-02
    3.25600E+02    4.19526E+00    1.50668E-02
    3.25700E+02    4.00983E+00    1.81365E-02
    3.25800E+02    3.81567E+00    2.20231E-02
    3.25900E+02    3.61822E+00    2.68305E-02
    3.26000E+02    3.42214E+00    3.26426E-02
    3.26100E+02    3.23063E+00    3.95327E-02
    3.26200E+02    3.04607E+00    4.75453E-02
    3.26300E+02    2.87060E+00    5.66648E-02
    3.26400E+02    2.70599E+00    6.68038E-02
    3.26500E+02    2.55299E+00    7.78488E-02
    3.26600E+02    2.40780E+00    9.00130E-02
    3.26700E+02    2.28032E+00    1.02252E-01
    3.26800E+02    2.18310E+00    1.12692E-01
    3.26900E+02    2.33608E+00    9.67062E-02
    3.27000E+02    1.95665E+00    1.41331E-01
    3.27100E+02    1.82462E+00    1.61278E-01
    3.27200E+02    1.72124E+00    1.78844E-01
    3.27300E+02    1.63048E+00    1.95836E-01
    3.27400E+02    1.54841E+00    2.12585E-01
    3.27500E+02    1.47355E+00    2.29111E-01
    3.27600E+02    1.40534E+00    2.45285E-01
    3.27700E+02    1.34490E+00    2.60565E-01
    3.27800E+02    1.29843E+00    2.72961E-01
    3.27900E+02    1.24049E+00    2.89242E-01
    3.28000E+02    1.17900E+00    3.07586E-01
    3.28100E+02    1.12930E+00    3.23261E-01
    3.28200E+02    1.08455E+00    3.38054E-01
    3.28300E+02    1.04333E+00    3.52281E-01
    3.28400E+02    1.00512E+00    3.66002E-01
    3.28500E+02    9.69678E-01    3.79205E-01
    3.28600E+02    9.36500E-01    3.91997E-01
    3.28700E+02    9.05560E-01    4.04315E-01
    3.28800E+02    8.76709E-01    4.16150E-01
    3.28900E+02    8.49679E-01    4.27552E-01
    3.29000E+02    8.24395E-01    4.38500E-01
    3.29100E+02    8.00751E-01    4.48992E-01
    3.29200E+02    7.78419E-01    4.59132E-01
    3.29300E+02    7.57597E-01    4.68791E-01
    3.29400E+02    7.37767E-01    4.78181E-01
    3.29500E+02    7.19229E-01    4.87128E-01
    3.29600E+02    7.01884E-01    4.95651E-01
    3.29700E+02    6.85477E-01    5.03850E-01
    3.29800E+02    6.70804E-01    5.11297E-01
    3.29900E+02    6.55120E-01    5.19380E-01
    3.30000E+02    6.41101E-01    5.26712E-01
    3.30100E+02    6.27931E-01    5.33695E-01
    3.30200E+02    6.15484E-01    5.40379E-01
    3.30300E+02    6.03688E-01    5.46791E-01
    3.30400E+02    5.92518E-01    5.52933E-01
    3.30500E+02    5.81899E-01    5.58836E-01
    3.30600E+02    5.71850E-01    5.64480E-01
    3.30700E+02    5.62300E-01    5.69897E-01
    3.30800E+02    5.53207E-01    5.75103E-01
    3.30900E+02    5.44587E-01    5.80082E-01
    3.31000E+02    5.36425E-01    5.84835E-01
    3.31100E+02    5.28626E-01    5.89414E-01
    3.31200E+02    5.21168E-01    5.93826E-01
    3.31300E+02    5.14107E-01    5.98034E-01
    3.31400E+02    5.07399E-01    6.02060E-01
    3.31500E+02    5.01057E-01    6.05890E-01
    3.31600E+02    4.95046E-01    6.09543E-01
    3.31700E+02    4.89416E-01    6.12984E-01
    3.31800E+02    4.84757E-01    6.15847E-01
    3.31900E+02    4.78952E-01    6.19432E-01
    3.32000E+02    4.74209E-01    6.22377E-01
    3.32100E+02    4.70133E-01    6.24919E-01
    3.32200E+02    4.66350E-01    6.27287E-01
    3.32300E+02    4.63628E-01    6.28997E-01
    3.32400E+02    4.62632E-01    6.29624E-01
    3.32500E+02    4.65686E-01    6.27704E-01
    3.32600E+02    4.82816E-01    6.17044E-01
    3.32700E+02    6.51116E-01    5.21463E-01
    3.32800E+02    4.94219E-01    6.10047E-01
    3.32900E+02    5.04870E-01    6.03584E-01
    3.33000E+02    4.51181E-01    6.36876E-01
    3.33100E+02    4.37911E-01    6.45383E-01
    3.33200E+02    4.30659E-01    6.50080E-01
    3.33300E+02    4.25493E-01    6.53448E-01
    3.33400E+02    4.21331E-01    6.56173E-01
    3.33500E+02    4.17694E-01    6.58563E-01
    3.33600E+02    4.14466E-01    6.60693E-01
    3.33700E+02    4.11488E-01    6.62664E-01
    3.33800E+02    4.08750E-01    6.64480E-01
    3.33900E+02    4.06253E-01    6.66142E-01
    3.34000E+02    4.03875E-01    6.67728E-01
    3.34100E+02    4.01378E-01    6.69397E-01
    3.34200E+02    3.99134E-01    6.70901E-01
    3.34300E+02    3.97049E-01    6.72301E-01
    3.34400E+02    3.95042E-01    6.73652E-01
    3.34500E+02    3.93171E-01    6.74913E-01
    3.34600E+02    3.91401E-01    6.76109E-01
    3.34700E+02    3.89765E-01    6.77216E-01
    3.34800E+02    3.88255E-01    6.78240E-01
    3.34900E+02    3.86986E-01    6.79100E-01
    3.35000E+02    3.86140E-01    6.79676E-01
    3.35100E+02    3.86438E-01    6.79473E-01
    3.35200E+02    3.91527E-01    6.76024E-01
    3.35300E+02    4.01283E-01    6.69461E-01
    3.35400E+02    3.83730E-01    6.81315E-01
    3.35500E+02    3.79579E-01    6.84149E-01
    3.35600E+02    3.77389E-01    6.85649E-01
    3.35700E+02    3.76073E-01    6.86553E-01
    3.35800E+02    3.74113E-01    6.87899E-01
    3.35900E+02    3.73183E-01    6.88539E-01
    3.36000E+02    3.71473E-01    6.89717E-01
    3.36100E+02    3.70233E-01    6.90573E-01
    3.36200E+02    3.69482E-01    6.91092E-01
    3.36300E+02    3.67984E-01    6.92128E-01
    3.36400E+02    3.66893E-01    6.92884E-01
    3.36500E+02    3.65879E-01    6.93586E-01
    3.36600E+02    3.64926E-01    6.94248E-01
    3.36700E+02    3.64005E-01    6.94888E-01
    3.36800E+02    3.63133E-01    6.95494E-01
    3.36900E+02    3.62313E-01    6.96065E-01
    3.37000E+02    3.61511E-01    6.96623E-01
    3.37100E+02    3.60877E-01    6.97064E-01
    3.37200E+02    3.60145E-01    6.97575E-01
    3.37300E+02    3.59405E-01    6.98091E-01
    3.37400E+02    3.58734E-01    6.98560E-01
    3.37500E+02    3.58234E-01    6.98909E-01
    3.37600E+02    3.57961E-01    6.99100E-01
    3.37700E+02    3.57125E-01    6.99685E-01
    3.37800E+02    3.56331E-01    7.00241E-01
    3.37900E+02    3.55741E-01    7.00654E-01
    3.38000E+02    3.55215E-01    7.01023E-01
    3.38100E+02    3.54743E-01    7.01354E-01
    3.38200E+02    3.54286E-01    7.01674E-01
    3.38300E+02    3.53929E-01    7.01925E-01
    3.38400E+02    3.53520E-01    7.02212E-01
    3.38500E+02    3.53137E-01    7.02481E-01
    3.38600E+02    3.52933E-01    7.02624E-01
    3.38700E+02    3.53958E-01    7.01904E-01
    3.38800E+02    3.52484E-01    7.02940E-01
    3.38900E+02    3.51856E-01    7.03381E-01
    3.39000E+02    3.51438E-01    7.03676E-01
    3.39100E+02    3.51119E-01    7.03900E-01
    3.39200E+02    3.50844E-01    7.04093E-01
    3.39300E+02    3.50593E-01    7.04270E-01
    3.39400E+02    3.50365E-01    7.04431E-01
    3.39500E+02    3.50155E-01    7.04579E-01
    3.39600E+02    3.49965E-01    7.04713E-01
    3.39700E+02    3.49792E-01    7.04835E-01
    3.39800E+02    3.49650E-01    7.04934E-01
    3.39900E+02    3.49534E-01    7.05017E-01
    3.40000E+02    3.49375E-01    7.05128E-01
    3.40100E+02    3.49259E-01    7.05211E-01
    3.40200E+02    3.49162E-01    7.05279E-01
    3.40300E+02    3.49081E-01    7.05336E-01
    3.40400E+02    3.49019E-01    7.05380E-01
    3.40500E+02    3.48985E-01    7.05404E-01
    3.40600E+02    3.49043E-01    7.05363E-01
    3.40700E+02    3.49329E-01    7.05161E-01
    3.40800E+02    3.48930E-01    7.05442E-01
    3.40900E+02    3.48881E-01    7.05477E-01
    3.41000E+02    3.48876E-01    7.05481E-01
    3.41100E+02    3.48892E-01    7.05469E-01
    3.41200E+02    3.48926E-01    7.05445E-01
    3.41300E+02    3.48974E-01    7.05412E-01
    3.41400E+02    3.49036E-01    7.05368E-01
    3.41500E+02    3.49115E-01    7.05312E-01
    3.41600E+02    3.49208E-01    7.05246E-01
    3.41700E+02    3.49324E-01    7.05165E-01
    3.41800E+02    3.49487E-01    7.05050E-01
    3.41900E+02    3.49825E-01    7.04811E-01
    3.42000E+02    3.49826E-01    7.04811E-01
    3.42100E+02    3.50463E-01    7.04362E-01
    3.42200E+02    3.50170E-01    7.04569E-01
    3.42300E+02    3.50370E-01    7.04428E-01
    3.42400E+02    3.50624E-01    7.04248E-01
    3.42500E+02    3.50971E-01    7.04004E-01
    3.42600E+02    3.51300E-01    7.03773E-01
    3.42700E+02    3.51799E-01    7.03422E-01
    3.42800E+02    3.52525E-01    7.02911E-01
    3.42900E+02    3.53660E-01    7.02114E-01
    3.43000E+02    3.55940E-01    7.00515E-01
    3.43100E+02    3.62472E-01    6.95954E-01
    3.43200E+02    3.89666E-01    6.77283E-01
    3.43300E+02    3.71019E-01    6.90031E-01
    3.43400E+02    3.60954E-01    6.97011E-01
    3.43500E+02    3.70784E-01    6.90193E-01
    3.43600E+02    3.57521E-01    6.99408E-01
    3.43700E+02    3.55355E-01    7.00925E-01
    3.43800E+02    3.54701E-01    7.01383E-01
    3.43900E+02    3.54522E-01    7.01509E-01
    3.44000E+02    3.54490E-01    7.01531E-01
    3.44100E+02    3.54584E-01    7.01466E-01
    3.44200E+02    3.54741E-01    7.01355E-01
    3.44300E+02    3.54944E-01    7.01213E-01
    3.44400E+02    3.55186E-01    7.01043E-01
    3.44500E+02    3.55457E-01    7.00853E-01
    3.44600E+02    3.55773E-01    7.00631E-01
    3.44700E+02    3.56075E-01    7.00420E-01
    3.44800E+02    3.56444E-01    7.00162E-01
    3.44900E+02    3.56786E-01    6.99922E-01
    3.45000E+02    3.57062E-01    6.99729E-01
    3.45100E+02    3.57401E-01    6.99492E-01
    3.45200E+02    3.57762E-01    6.99239E-01
    3.45300E+02    3.58132E-01    6.98981E-01
    3.45400E+02    3.58518E-01    6.98711E-01
    3.45500E+02    3.58911E-01    6.98437E-01
    3.45600E+02    3.59316E-01    6.98154E-01
    3.45700E+02    3.59728E-01    6.97866E-01
    3.45800E+02    3.60148E-01    6.97573E-01
    3.45900E+02    3.60581E-01    6.97271E-01
    3.46000E+02    3.61020E-01    6.96965E-01
    3.46100E+02    3.61483E-01    6.96642E-01
    3.46200E+02    3.61941E-01    6.96323E-01
    3.46300E+02    3.62387E-01    6.96013E-01
    3.46400E+02    3.62867E-01    6.95679E-01
    3.46500E+02    3.63331E-01    6.95357E-01
    3.46600E+02    3.63841E-01    6.95002E-01
    3.46700E+02    3.64329E-01    6.94662E-01
    3.46800E+02    3.64875E-01    6.94284E-01
    3.46900E+02    3.65453E-01    6.93882E-01
    3.47000E+02    3.65892E-01    6.93578E-01
    3.47100E+02    3.66449E-01    6.93192E-01
    3.47200E+02    3.67217E-01    6.92660E-01
    3.47300E+02    3.67584E-01    6.92405E-01
    3.47400E+02    3.68030E-01    6.92096E-01
    3.47500E+02    3.68563E-01    6.91727E-01
    3.47600E+02    3.69142E-01    6.91327E-01
    3.47700E+02    3.69766E-01    6.90896E-01
    3.47800E+02    3.70722E-01    6.90236E-01
    3.47900E+02    3.70950E-01    6.90078E-01
    3.48000E+02    3.71583E-01    6.89642E-01
    3.48100E+02    3.72104E-01    6.89282E-01
    3.48200E+02    3.72708E-01    6.88866E-01
    3.48300E+02    3.73313E-01    6.88450E-01
    3.48400E+02    3.73952E-01    6.88010E-01
    3.48500E+02    3.74615E-01    6.87554E-01
    3.48600E+02    3.75350E-01    6.87049E-01
    3.48700E+02    3.75905E-01    6.86668E-01
    3.48800E+02    3.76581E-01    6.86204E-01
    3.48900E+02    3.77263E-01    6.85736E-01
    3.49000E+02    3.78225E-01    6.85076E-01
    3.49100E+02    3.78660E-01    6.84779E-01
    3.49200E+02    3.79372E-01    6.84291E-01
    3.49300E+02    3.80124E-01    6.83776E-01
    3.49400E+02    3.80958E-01    6.83207E-01
    3.49500E+02    3.82019E-01    6.82482E-01
    3.49600E+02    3.83120E-01    6.81731E-01
    3.49700E+02    3.85616E-01    6.80031E-01
    3.49800E+02    3.85906E-01    6.79835E-01
    3.49900E+02    3.85188E-01    6.80323E-01
    3.50000E+02    3.85618E-01    6.80031E-01
    3.50100E+02    3.86246E-01    6.79603E-01
    3.50200E+02    3.86978E-01    6.79106E-01
    3.50300E+02    3.87769E-01    6.78569E-01
    3.50400E+02    3.88558E-01    6.78034E-01
    3.50500E+02    3.89398E-01    6.77465E-01
    3.50600E+02    3.90274E-01    6.76872E-01
    3.50700E+02    3.91146E-01    6.76281E-01
    3.50800E+02    3.92079E-01    6.75651E-01
    3.50900E+02    3.93035E-01    6.75005E-01
    3.51000E+02    3.93982E-01    6.74366E-01
    3.51100E+02    3.95002E-01    6.73678E-01
    3.51200E+02    3.96066E-01    6.72962E-01
    3.51300E+02    3.97187E-01    6.72208E-01
    3.51400E+02    3.98422E-01    6.71378E-01
    3.51500E+02    3.99829E-01    6.70435E-01
    3.51600E+02    4.01181E-01    6.69529E-01
    3.51700E+02    4.02890E-01    6.68386E-01
    3.51800E+02    4.04985E-01    6.66987E-01
    3.51900E+02    4.07885E-01    6.65056E-01
    3.52000E+02    4.12096E-01    6.62261E-01
    3.52100E+02    4.19720E-01    6.57231E-01
    3.52200E+02    4.38086E-01    6.45270E-01
    3.52300E+02    5.39223E-01    5.83201E-01
    3.52400E+02    4.66441E-01    6.27231E-01
    3.52500E+02    4.41595E-01    6.43010E-01
    3.52600E+02    4.76350E-01    6.21046E-01
    3.52700E+02    4.42945E-01    6.42142E-01
    3.52800E+02    5.15412E-01    5.97254E-01
    3.52900E+02    4.42984E-01    6.42118E-01
    3.53000E+02    4.25984E-01    6.53127E-01
    3.53100E+02    4.21525E-01    6.56045E-01
    3.53200E+02    4.20434E-01    6.56762E-01
    3.53300E+02    4.21153E-01    6.56289E-01
    3.53400E+02    4.19988E-01    6.57055E-01
    3.53500E+02    4.20370E-01    6.56803E-01
    3.53600E+02    4.20912E-01    6.56448E-01
    3.53700E+02    4.21784E-01    6.55876E-01
    3.53800E+02    4.22612E-01    6.55333E-01
    3.53900E+02    4.23602E-01    6.54684E-01
    3.54000E+02    4.24653E-01    6.53997E-01
    3.54100E+02    4.25856E-01    6.53210E-01
    3.54200E+02    4.27086E-01    6.52408E-01
    3.54300E+02    4.28398E-01    6.51552E-01
    3.54400E+02    4.29895E-01    6.50577E-01
    3.54500E+02    4.31718E-01    6.49392E-01
    3.54600E+02    4.33583E-01    6.48182E-01
    3.54700E+02    4.36220E-01    6.46475E-01
    3.54800E+02    4.40486E-01    6.43723E-01
    3.54900E+02    4.50425E-01    6.37357E-01
    3.55000E+02    5.06484E-01    6.02611E-01
    3.55100E+02    4.60980E-01    6.30665E-01
    3.55200E+02    4.48069E-01    6.38861E-01
    3.55300E+02    4.44940E-01    6.40863E-01
    3.55400E+02    4.44525E-01    6.41129E-01
    3.55500E+02    4.44933E-01    6.40867E-01
    3.55600E+02    4.45738E-01    6.40352E-01
