#	Freq	Err	Trans
    5.79900E+02    2.46863E+01    1.90061E-11
    5.80000E+02    2.44937E+01    2.30416E-11
    5.80100E+02    2.43000E+01    2.79681E-11
    5.80200E+02    2.41109E+01    3.37884E-11
    5.80300E+02    2.39237E+01    4.07454E-11
    5.80400E+02    2.37395E+01    4.89861E-11
    5.80500E+02    2.35566E+01    5.88183E-11
    5.80600E+02    2.33765E+01    7.04226E-11
    5.80700E+02    2.31987E+01    8.41290E-11
    5.80800E+02    2.30230E+01    1.00284E-10
    5.80900E+02    2.28499E+01    1.19238E-10
    5.81000E+02    2.26793E+01    1.41419E-10
    5.81100E+02    2.25103E+01    1.67464E-10
    5.81200E+02    2.23436E+01    1.97835E-10
    5.81300E+02    2.21817E+01    2.32592E-10
    5.81400E+02    2.20176E+01    2.74067E-10
    5.81500E+02    2.18578E+01    3.21573E-10
    5.81600E+02    2.17004E+01    3.76407E-10
    5.81700E+02    2.15467E+01    4.38920E-10
    5.81800E+02    2.13984E+01    5.09065E-10
    5.81900E+02    2.12567E+01    5.86577E-10
    5.82000E+02    2.11369E+01    6.61253E-10
    5.82100E+02    2.11320E+01    6.64471E-10
    5.82200E+02    2.09534E+01    7.94434E-10
    5.82300E+02    2.07432E+01    9.80263E-10
    5.82400E+02    2.05269E+01    1.21698E-09
    5.82500E+02    2.03636E+01    1.43288E-09
    5.82600E+02    2.02135E+01    1.66493E-09
    5.82700E+02    2.00688E+01    1.92419E-09
    5.82800E+02    1.99274E+01    2.21636E-09
    5.82900E+02    1.97891E+01    2.54499E-09
    5.83000E+02    1.96534E+01    2.91492E-09
    5.83100E+02    1.95199E+01    3.33145E-09
    5.83200E+02    1.93905E+01    3.79170E-09
    5.83300E+02    1.92678E+01    4.28629E-09
    5.83400E+02    1.91721E+01    4.71702E-09
    5.83500E+02    1.91221E+01    4.95900E-09
    5.83600E+02    1.88928E+01    6.23659E-09
    5.83700E+02    1.87511E+01    7.18632E-09
    5.83800E+02    1.86220E+01    8.17627E-09
    5.83900E+02    1.85050E+01    9.19117E-09
    5.84000E+02    1.83743E+01    1.04745E-08
    5.84100E+02    1.82525E+01    1.18310E-08
    5.84200E+02    1.81330E+01    1.33333E-08
    5.84300E+02    1.80152E+01    1.50007E-08
    5.84400E+02    1.78988E+01    1.68521E-08
    5.84500E+02    1.77838E+01    1.89059E-08
    5.84600E+02    1.76710E+01    2.11635E-08
    5.84700E+02    1.75577E+01    2.37030E-08
    5.84800E+02    1.74459E+01    2.65051E-08
    5.84900E+02    1.73357E+01    2.95934E-08
    5.85000E+02    1.72268E+01    3.29994E-08
    5.85100E+02    1.71191E+01    3.67501E-08
    5.85200E+02    1.70124E+01    4.08882E-08
    5.85300E+02    1.69073E+01    4.54196E-08
    5.85400E+02    1.68028E+01    5.04229E-08
    5.85500E+02    1.66994E+01    5.59165E-08
    5.85600E+02    1.65973E+01    6.19249E-08
    5.85700E+02    1.64967E+01    6.84848E-08
    5.85800E+02    1.63964E+01    7.57052E-08
    5.85900E+02    1.62970E+01    8.36170E-08
    5.86000E+02    1.61991E+01    9.22146E-08
    5.86100E+02    1.61021E+01    1.01607E-07
    5.86200E+02    1.60059E+01    1.11878E-07
    5.86300E+02    1.59108E+01    1.23032E-07
    5.86400E+02    1.58169E+01    1.35148E-07
    5.86500E+02    1.57238E+01    1.48330E-07
    5.86600E+02    1.56316E+01    1.62655E-07
    5.86700E+02    1.55404E+01    1.78188E-07
    5.86800E+02    1.54511E+01    1.94831E-07
    5.86900E+02    1.53604E+01    2.13332E-07
    5.87000E+02    1.52724E+01    2.32963E-07
    5.87100E+02    1.51839E+01    2.54509E-07
    5.87200E+02    1.50970E+01    2.77634E-07
    5.87300E+02    1.50108E+01    3.02624E-07
    5.87400E+02    1.49257E+01    3.29501E-07
    5.87500E+02    1.48413E+01    3.58527E-07
    5.87600E+02    1.47578E+01    3.89747E-07
    5.87700E+02    1.46753E+01    4.23262E-07
    5.87800E+02    1.45935E+01    4.59345E-07
    5.87900E+02    1.45122E+01    4.98254E-07
    5.88000E+02    1.44317E+01    5.39992E-07
    5.88100E+02    1.43525E+01    5.84520E-07
    5.88200E+02    1.42735E+01    6.32560E-07
    5.88300E+02    1.41956E+01    6.83808E-07
    5.88400E+02    1.41188E+01    7.38370E-07
    5.88500E+02    1.40419E+01    7.97372E-07
    5.88600E+02    1.39660E+01    8.60308E-07
    5.88700E+02    1.38910E+01    9.27254E-07
    5.88800E+02    1.38169E+01    9.98647E-07
    5.88900E+02    1.37439E+01    1.07426E-06
    5.89000E+02    1.36724E+01    1.15389E-06
    5.89100E+02    1.36177E+01    1.21876E-06
    5.89200E+02    1.35292E+01    1.33145E-06
    5.89300E+02    1.34561E+01    1.43242E-06
    5.89400E+02    1.33855E+01    1.53731E-06
    5.89500E+02    1.33156E+01    1.64854E-06
    5.89600E+02    1.32466E+01    1.76637E-06
    5.89700E+02    1.31785E+01    1.89082E-06
    5.89800E+02    1.31109E+01    2.02298E-06
    5.89900E+02    1.30447E+01    2.16151E-06
    5.90000E+02    1.29793E+01    2.30769E-06
    5.90100E+02    1.29157E+01    2.45918E-06
    5.90200E+02    1.28569E+01    2.60801E-06
    5.90300E+02    1.28249E+01    2.69282E-06
    5.90400E+02    1.27451E+01    2.91656E-06
    5.90500E+02    1.26630E+01    3.16612E-06
    5.90600E+02    1.25964E+01    3.38419E-06
    5.90700E+02    1.25337E+01    3.60319E-06
    5.90800E+02    1.24741E+01    3.82432E-06
    5.90900E+02    1.24207E+01    4.03401E-06
    5.91000E+02    1.24259E+01    4.01318E-06
    5.91100E+02    1.23101E+01    4.50582E-06
    5.91200E+02    1.22746E+01    4.66873E-06
    5.91300E+02    1.22110E+01    4.97518E-06
    5.91400E+02    1.21204E+01    5.44703E-06
    5.91500E+02    1.20550E+01    5.81513E-06
    5.91600E+02    1.19948E+01    6.17618E-06
    5.91700E+02    1.19362E+01    6.54871E-06
    5.91800E+02    1.18791E+01    6.93414E-06
    5.91900E+02    1.18230E+01    7.33422E-06
    5.92000E+02    1.17676E+01    7.75177E-06
    5.92100E+02    1.17133E+01    8.18428E-06
    5.92200E+02    1.16601E+01    8.63124E-06
    5.92300E+02    1.16091E+01    9.08286E-06
    5.92400E+02    1.15629E+01    9.51250E-06
    5.92500E+02    1.15274E+01    9.85592E-06
    5.92600E+02    1.15821E+01    9.33130E-06
    5.92700E+02    1.14588E+01    1.05558E-05
    5.92800E+02    1.13600E+01    1.16524E-05
    5.92900E+02    1.12969E+01    1.24110E-05
    5.93000E+02    1.12410E+01    1.31253E-05
    5.93100E+02    1.11880E+01    1.38388E-05
    5.93200E+02    1.11368E+01    1.45662E-05
    5.93300E+02    1.10861E+01    1.53239E-05
    5.93400E+02    1.10367E+01    1.61001E-05
    5.93500E+02    1.09876E+01    1.69094E-05
    5.93600E+02    1.09389E+01    1.77531E-05
    5.93700E+02    1.08911E+01    1.86228E-05
    5.93800E+02    1.08435E+01    1.95320E-05
    5.93900E+02    1.07967E+01    2.04667E-05
    5.94000E+02    1.07505E+01    2.14339E-05
    5.94100E+02    1.07046E+01    2.24404E-05
    5.94200E+02    1.06606E+01    2.34504E-05
    5.94300E+02    1.06169E+01    2.44988E-05
    5.94400E+02    1.05715E+01    2.56373E-05
    5.94500E+02    1.05281E+01    2.67736E-05
    5.94600E+02    1.04858E+01    2.79290E-05
    5.94700E+02    1.04459E+01    2.90663E-05
    5.94800E+02    1.04105E+01    3.01148E-05
    5.94900E+02    1.03857E+01    3.08698E-05
    5.95000E+02    1.04067E+01    3.02306E-05
    5.95100E+02    1.05568E+01    2.60160E-05
    5.95200E+02    1.02865E+01    3.40894E-05
    5.95300E+02    1.02084E+01    3.68577E-05
    5.95400E+02    1.01545E+01    3.89012E-05
    5.95500E+02    1.01079E+01    4.07548E-05
    5.95600E+02    1.00642E+01    4.25753E-05
    5.95700E+02    1.00221E+01    4.44061E-05
    5.95800E+02    9.98154E+00    4.62459E-05
    5.95900E+02    9.94153E+00    4.81336E-05
    5.96000E+02    9.90228E+00    5.00605E-05
    5.96100E+02    9.86356E+00    5.20366E-05
    5.96200E+02    9.82540E+00    5.40608E-05
    5.96300E+02    9.78770E+00    5.61378E-05
    5.96400E+02    9.75048E+00    5.82666E-05
    5.96500E+02    9.71376E+00    6.04457E-05
    5.96600E+02    9.67749E+00    6.26784E-05
    5.96700E+02    9.64173E+00    6.49603E-05
    5.96800E+02    9.60673E+00    6.72745E-05
    5.96900E+02    9.57193E+00    6.96567E-05
    5.97000E+02    9.53765E+00    7.20861E-05
    5.97100E+02    9.50384E+00    7.45646E-05
    5.97200E+02    9.47061E+00    7.70845E-05
    5.97300E+02    9.43787E+00    7.96500E-05
    5.97400E+02    9.40571E+00    8.22528E-05
    5.97500E+02    9.37446E+00    8.48642E-05
    5.97600E+02    9.34324E+00    8.75556E-05
    5.97700E+02    9.31294E+00    9.02493E-05
    5.97800E+02    9.28334E+00    9.29602E-05
    5.97900E+02    9.25449E+00    9.56812E-05
    5.98000E+02    9.22632E+00    9.84144E-05
    5.98100E+02    9.19900E+00    1.01141E-04
    5.98200E+02    9.17191E+00    1.03918E-04
    5.98300E+02    9.14562E+00    1.06687E-04
    5.98400E+02    9.12016E+00    1.09437E-04
    5.98500E+02    9.09558E+00    1.12160E-04
    5.98600E+02    9.07191E+00    1.14848E-04
    5.98700E+02    9.04906E+00    1.17501E-04
    5.98800E+02    9.02680E+00    1.20147E-04
    5.98900E+02    9.00562E+00    1.22719E-04
    5.99000E+02    8.98489E+00    1.25289E-04
    5.99100E+02    8.96485E+00    1.27825E-04
    5.99200E+02    8.94533E+00    1.30345E-04
    5.99300E+02    8.92621E+00    1.32861E-04
    5.99400E+02    8.90724E+00    1.35405E-04
    5.99500E+02    8.88797E+00    1.38040E-04
    5.99600E+02    8.86924E+00    1.40649E-04
    5.99700E+02    8.84878E+00    1.43557E-04
    5.99800E+02    8.82921E+00    1.46394E-04
    5.99900E+02    8.81743E+00    1.48129E-04
    6.00000E+02    8.82725E+00    1.46681E-04
    6.00100E+02    8.74632E+00    1.59046E-04
    6.00200E+02    8.70291E+00    1.66102E-04
    6.00300E+02    8.66281E+00    1.72897E-04
    6.00400E+02    8.62294E+00    1.79930E-04
    6.00500E+02    8.58322E+00    1.87222E-04
    6.00600E+02    8.54391E+00    1.94727E-04
    6.00700E+02    8.50544E+00    2.02364E-04
    6.00800E+02    8.46640E+00    2.10420E-04
    6.00900E+02    8.42890E+00    2.18462E-04
    6.01000E+02    8.39285E+00    2.26481E-04
    6.01100E+02    8.35501E+00    2.35215E-04
    6.01200E+02    8.31813E+00    2.44052E-04
    6.01300E+02    8.28269E+00    2.52855E-04
    6.01400E+02    8.24872E+00    2.61594E-04
    6.01500E+02    8.21486E+00    2.70602E-04
    6.01600E+02    8.18181E+00    2.79695E-04
    6.01700E+02    8.14959E+00    2.88853E-04
    6.01800E+02    8.11756E+00    2.98254E-04
    6.01900E+02    8.08634E+00    3.07714E-04
    6.02000E+02    8.05597E+00    3.17203E-04
    6.02100E+02    8.02458E+00    3.27318E-04
    6.02200E+02    7.99599E+00    3.36811E-04
    6.02300E+02    7.96711E+00    3.46678E-04
    6.02400E+02    7.93962E+00    3.56343E-04
    6.02500E+02    7.91389E+00    3.65629E-04
    6.02600E+02    7.88590E+00    3.76007E-04
    6.02700E+02    7.85924E+00    3.86169E-04
    6.02800E+02    7.83543E+00    3.95473E-04
    6.02900E+02    7.80693E+00    4.06905E-04
    6.03000E+02    7.78173E+00    4.17290E-04
    6.03100E+02    7.75723E+00    4.27638E-04
    6.03200E+02    7.73159E+00    4.38746E-04
    6.03300E+02    7.70702E+00    4.49659E-04
    6.03400E+02    7.68318E+00    4.60508E-04
    6.03500E+02    7.66006E+00    4.71279E-04
    6.03600E+02    7.63659E+00    4.82473E-04
    6.03700E+02    7.61377E+00    4.93607E-04
    6.03800E+02    7.59109E+00    5.04933E-04
    6.03900E+02    7.56879E+00    5.16318E-04
    6.04000E+02    7.54701E+00    5.27687E-04
    6.04100E+02    7.52511E+00    5.39371E-04
    6.04200E+02    7.50393E+00    5.50913E-04
    6.04300E+02    7.48255E+00    5.62821E-04
    6.04400E+02    7.46187E+00    5.74581E-04
    6.04500E+02    7.44124E+00    5.86558E-04
    6.04600E+02    7.42103E+00    5.98532E-04
    6.04700E+02    7.40096E+00    6.10666E-04
    6.04800E+02    7.38093E+00    6.23018E-04
    6.04900E+02    7.35294E+00    6.40704E-04
    6.05000E+02    7.33377E+00    6.53110E-04
    6.05100E+02    7.31457E+00    6.65770E-04
    6.05200E+02    7.29581E+00    6.78373E-04
    6.05300E+02    7.27714E+00    6.91161E-04
    6.05400E+02    7.25921E+00    7.03662E-04
    6.05500E+02    7.24148E+00    7.16254E-04
    6.05600E+02    7.22309E+00    7.29544E-04
