#	Freq	Err	Trans
    3.06600E+02    2.85718E-01    7.51475E-01
    3.06700E+02    2.86300E-01    7.51037E-01
    3.06800E+02    2.86901E-01    7.50586E-01
    3.06900E+02    2.87584E-01    7.50074E-01
    3.07000E+02    2.88142E-01    7.49655E-01
    3.07100E+02    2.88727E-01    7.49217E-01
    3.07200E+02    2.89364E-01    7.48740E-01
    3.07300E+02    2.90213E-01    7.48104E-01
    3.07400E+02    2.90948E-01    7.47554E-01
    3.07500E+02    2.91784E-01    7.46930E-01
    3.07600E+02    2.92237E-01    7.46592E-01
    3.07700E+02    2.92857E-01    7.46129E-01
    3.07800E+02    2.93529E-01    7.45628E-01
    3.07900E+02    2.94227E-01    7.45107E-01
    3.08000E+02    2.94931E-01    7.44583E-01
    3.08100E+02    2.95654E-01    7.44045E-01
    3.08200E+02    2.96400E-01    7.43490E-01
    3.08300E+02    2.97170E-01    7.42917E-01
    3.08400E+02    2.97999E-01    7.42302E-01
    3.08500E+02    2.99094E-01    7.41489E-01
    3.08600E+02    3.00296E-01    7.40599E-01
    3.08700E+02    3.00448E-01    7.40486E-01
    3.08800E+02    3.01290E-01    7.39863E-01
    3.08900E+02    3.02158E-01    7.39221E-01
    3.09000E+02    3.02811E-01    7.38739E-01
    3.09100E+02    3.03655E-01    7.38115E-01
    3.09200E+02    3.04591E-01    7.37425E-01
    3.09300E+02    3.05536E-01    7.36729E-01
    3.09400E+02    3.06631E-01    7.35922E-01
    3.09500E+02    3.07440E-01    7.35327E-01
    3.09600E+02    3.08509E-01    7.34541E-01
    3.09700E+02    3.09751E-01    7.33629E-01
    3.09800E+02    3.11366E-01    7.32446E-01
    3.09900E+02    3.13879E-01    7.30607E-01
    3.10000E+02    3.21017E-01    7.25411E-01
    3.10100E+02    3.27539E-01    7.20695E-01
    3.10200E+02    3.17645E-01    7.27861E-01
    3.10300E+02    3.16602E-01    7.28621E-01
    3.10400E+02    3.16725E-01    7.28531E-01
    3.10500E+02    3.17345E-01    7.28079E-01
    3.10600E+02    3.18130E-01    7.27509E-01
    3.10700E+02    3.19007E-01    7.26870E-01
    3.10800E+02    3.19940E-01    7.26193E-01
    3.10900E+02    3.20911E-01    7.25488E-01
    3.11000E+02    3.21923E-01    7.24754E-01
    3.11100E+02    3.23019E-01    7.23960E-01
    3.11200E+02    3.24039E-01    7.23222E-01
    3.11300E+02    3.25079E-01    7.22470E-01
    3.11400E+02    3.26175E-01    7.21679E-01
    3.11500E+02    3.27315E-01    7.20857E-01
    3.11600E+02    3.28564E-01    7.19957E-01
    3.11700E+02    3.29739E-01    7.19111E-01
    3.11800E+02    3.30882E-01    7.18290E-01
    3.11900E+02    3.32086E-01    7.17426E-01
    3.12000E+02    3.33356E-01    7.16515E-01
    3.12100E+02    3.34662E-01    7.15580E-01
    3.12200E+02    3.36002E-01    7.14622E-01
    3.12300E+02    3.37380E-01    7.13637E-01
    3.12400E+02    3.38799E-01    7.12625E-01
    3.12500E+02    3.40305E-01    7.11553E-01
    3.12600E+02    3.41811E-01    7.10483E-01
    3.12700E+02    3.43252E-01    7.09460E-01
    3.12800E+02    3.44809E-01    7.08356E-01
    3.12900E+02    3.46675E-01    7.07035E-01
    3.13000E+02    3.48029E-01    7.06078E-01
    3.13100E+02    3.49657E-01    7.04930E-01
    3.13200E+02    3.51280E-01    7.03787E-01
    3.13300E+02    3.52995E-01    7.02580E-01
    3.13400E+02    3.54771E-01    7.01334E-01
    3.13500E+02    3.56631E-01    7.00031E-01
    3.13600E+02    3.58661E-01    6.98611E-01
    3.13700E+02    3.60221E-01    6.97522E-01
    3.13800E+02    3.62079E-01    6.96227E-01
    3.13900E+02    3.64039E-01    6.94864E-01
    3.14000E+02    3.66574E-01    6.93105E-01
    3.14100E+02    3.67870E-01    6.92207E-01
    3.14200E+02    3.69809E-01    6.90866E-01
    3.14300E+02    3.71846E-01    6.89461E-01
    3.14400E+02    3.73951E-01    6.88011E-01
    3.14500E+02    3.76125E-01    6.86517E-01
    3.14600E+02    3.78374E-01    6.84974E-01
    3.14700E+02    3.80705E-01    6.83380E-01
    3.14800E+02    3.83129E-01    6.81725E-01
    3.14900E+02    3.85657E-01    6.80004E-01
    3.15000E+02    3.88313E-01    6.78200E-01
    3.15100E+02    3.91148E-01    6.76280E-01
    3.15200E+02    3.94099E-01    6.74288E-01
    3.15300E+02    3.97326E-01    6.72115E-01
    3.15400E+02    4.00942E-01    6.69689E-01
    3.15500E+02    4.05216E-01    6.66833E-01
    3.15600E+02    4.10823E-01    6.63105E-01
    3.15700E+02    4.20011E-01    6.57040E-01
    3.15800E+02    4.45013E-01    6.40816E-01
    3.15900E+02    4.97673E-01    6.07944E-01
    3.16000E+02    4.40450E-01    6.43746E-01
    3.16100E+02    4.38232E-01    6.45176E-01
    3.16200E+02    4.50865E-01    6.37077E-01
    3.16300E+02    5.22935E-01    5.92778E-01
    3.16400E+02    4.76002E-01    6.21262E-01
    3.16500E+02    4.52441E-01    6.36074E-01
    3.16600E+02    4.50493E-01    6.37314E-01
    3.16700E+02    4.58903E-01    6.31977E-01
    3.16800E+02    4.52601E-01    6.35972E-01
    3.16900E+02    4.54972E-01    6.34466E-01
    3.17000E+02    4.59123E-01    6.31837E-01
    3.17100E+02    4.65538E-01    6.27797E-01
    3.17200E+02    4.87201E-01    6.14343E-01
    3.17300E+02    4.74149E-01    6.22415E-01
    3.17400E+02    4.76962E-01    6.20666E-01
    3.17500E+02    4.81452E-01    6.17886E-01
    3.17600E+02    4.86589E-01    6.14719E-01
    3.17700E+02    4.92144E-01    6.11314E-01
    3.17800E+02    4.98007E-01    6.07740E-01
    3.17900E+02    5.04154E-01    6.04016E-01
    3.18000E+02    5.10614E-01    6.00127E-01
    3.18100E+02    5.17439E-01    5.96045E-01
    3.18200E+02    5.24488E-01    5.91858E-01
    3.18300E+02    5.31921E-01    5.87475E-01
    3.18400E+02    5.39716E-01    5.82914E-01
    3.18500E+02    5.47927E-01    5.78147E-01
    3.18600E+02    5.56429E-01    5.73253E-01
    3.18700E+02    5.65425E-01    5.68118E-01
    3.18800E+02    5.74879E-01    5.62773E-01
    3.18900E+02    5.84831E-01    5.57200E-01
    3.19000E+02    5.95306E-01    5.51394E-01
    3.19100E+02    6.06368E-01    5.45328E-01
    3.19200E+02    6.18163E-01    5.38934E-01
    3.19300E+02    6.30557E-01    5.32295E-01
    3.19400E+02    6.43868E-01    5.25257E-01
    3.19500E+02    6.57884E-01    5.17946E-01
    3.19600E+02    6.73262E-01    5.10042E-01
    3.19700E+02    6.90551E-01    5.01300E-01
    3.19800E+02    7.11584E-01    4.90866E-01
    3.19900E+02    7.44906E-01    4.74779E-01
    3.20000E+02    8.98969E-01    4.06989E-01
    3.20100E+02    7.79574E-01    4.58601E-01
    3.20200E+02    7.84500E-01    4.56348E-01
    3.20300E+02    8.00745E-01    4.48994E-01
    3.20400E+02    8.20806E-01    4.40077E-01
    3.20500E+02    8.42888E-01    4.30465E-01
    3.20600E+02    8.66647E-01    4.20359E-01
    3.20700E+02    8.91627E-01    4.09988E-01
    3.20800E+02    9.17746E-01    3.99418E-01
    3.20900E+02    9.44764E-01    3.88771E-01
    3.21000E+02    9.72530E-01    3.78125E-01
    3.21100E+02    1.00092E+00    3.67541E-01
    3.21200E+02    1.02958E+00    3.57157E-01
    3.21300E+02    1.05865E+00    3.46925E-01
    3.21400E+02    1.08846E+00    3.36734E-01
    3.21500E+02    1.11947E+00    3.26454E-01
    3.21600E+02    1.15184E+00    3.16054E-01
    3.21700E+02    1.18628E+00    3.05356E-01
    3.21800E+02    1.22315E+00    2.94303E-01
    3.21900E+02    1.26302E+00    2.82799E-01
    3.22000E+02    1.30850E+00    2.70224E-01
    3.22100E+02    1.35289E+00    2.58492E-01
    3.22200E+02    1.40261E+00    2.45954E-01
    3.22300E+02    1.45675E+00    2.32992E-01
    3.22400E+02    1.51583E+00    2.19625E-01
    3.22500E+02    1.58001E+00    2.05973E-01
    3.22600E+02    1.64967E+00    1.92113E-01
    3.22700E+02    1.72549E+00    1.78086E-01
    3.22800E+02    1.80741E+00    1.64079E-01
    3.22900E+02    1.89661E+00    1.50077E-01
    3.23000E+02    1.99349E+00    1.36219E-01
    3.23100E+02    2.09871E+00    1.22615E-01
    3.23200E+02    2.21295E+00    1.09377E-01
    3.23300E+02    2.33689E+00    9.66280E-02
    3.23400E+02    2.47128E+00    8.44769E-02
    3.23500E+02    2.61686E+00    7.30317E-02
    3.23600E+02    2.77445E+00    6.23835E-02
    3.23700E+02    2.94960E+00    5.23608E-02
    3.23800E+02    3.12638E+00    4.38763E-02
    3.23900E+02    3.32111E+00    3.61127E-02
    3.24000E+02    3.52897E+00    2.93352E-02
    3.24100E+02    3.74920E+00    2.35365E-02
    3.24200E+02    3.98104E+00    1.86662E-02
    3.24300E+02    4.22191E+00    1.46706E-02
    3.24400E+02    4.46933E+00    1.14550E-02
    3.24500E+02    4.71914E+00    8.92286E-03
    3.24600E+02    4.96599E+00    6.97106E-03
    3.24700E+02    5.20262E+00    5.50212E-03
    3.24800E+02    5.42008E+00    4.42679E-03
    3.24900E+02    5.60801E+00    3.66838E-03
    3.25000E+02    5.75362E+00    3.17128E-03
    3.25100E+02    5.84257E+00    2.90138E-03
    3.25200E+02    5.84855E+00    2.88408E-03
    3.25300E+02    5.76956E+00    3.12112E-03
    3.25400E+02    5.63292E+00    3.57811E-03
    3.25500E+02    5.45243E+00    4.28590E-03
    3.25600E+02    5.24128E+00    5.29346E-03
    3.25700E+02    5.00944E+00    6.67461E-03
    3.25800E+02    4.76667E+00    8.50864E-03
    3.25900E+02    4.51977E+00    1.08915E-02
    3.26000E+02    4.27454E+00    1.39184E-02
    3.26100E+02    4.03503E+00    1.76851E-02
    3.26200E+02    3.80418E+00    2.22775E-02
    3.26300E+02    3.58456E+00    2.77489E-02
    3.26400E+02    3.37820E+00    3.41087E-02
    3.26500E+02    3.18590E+00    4.13410E-02
    3.26600E+02    3.00397E+00    4.95898E-02
    3.26700E+02    2.84224E+00    5.82948E-02
    3.26800E+02    2.71320E+00    6.63241E-02
    3.26900E+02    2.83665E+00    5.86215E-02
    3.27000E+02    2.42988E+00    8.80473E-02
    3.27100E+02    2.27255E+00    1.03049E-01
    3.27200E+02    2.14577E+00    1.16978E-01
    3.27300E+02    2.03338E+00    1.30893E-01
    3.27400E+02    1.93132E+00    1.44957E-01
    3.27500E+02    1.83796E+00    1.59142E-01
    3.27600E+02    1.75263E+00    1.73318E-01
    3.27700E+02    1.67635E+00    1.87055E-01
    3.27800E+02    1.61520E+00    1.98850E-01
    3.27900E+02    1.54366E+00    2.13597E-01
    3.28000E+02    1.46955E+00    2.30029E-01
    3.28100E+02    1.40811E+00    2.44605E-01
    3.28200E+02    1.35246E+00    2.58602E-01
    3.28300E+02    1.30110E+00    2.72233E-01
    3.28400E+02    1.25343E+00    2.85523E-01
    3.28500E+02    1.20918E+00    2.98441E-01
    3.28600E+02    1.16778E+00    3.11057E-01
    3.28700E+02    1.12915E+00    3.23308E-01
    3.28800E+02    1.09311E+00    3.35173E-01
    3.28900E+02    1.05935E+00    3.46683E-01
    3.29000E+02    1.02775E+00    3.57810E-01
    3.29100E+02    9.98186E-01    3.68547E-01
    3.29200E+02    9.70297E-01    3.78971E-01
    3.29300E+02    9.44248E-01    3.88972E-01
    3.29400E+02    9.19500E-01    3.98718E-01
    3.29500E+02    8.96335E-01    4.08062E-01
    3.29600E+02    8.74629E-01    4.17017E-01
    3.29700E+02    8.54104E-01    4.25664E-01
    3.29800E+02    8.35545E-01    4.33638E-01
    3.29900E+02    8.16189E-01    4.42113E-01
    3.30000E+02    7.98694E-01    4.49916E-01
    3.30100E+02    7.82238E-01    4.57381E-01
    3.30200E+02    7.66681E-01    4.64553E-01
    3.30300E+02    7.51933E-01    4.71454E-01
    3.30400E+02    7.37967E-01    4.78085E-01
    3.30500E+02    7.24688E-01    4.84476E-01
    3.30600E+02    7.12119E-01    4.90604E-01
    3.30700E+02    7.00173E-01    4.96499E-01
    3.30800E+02    6.88795E-01    5.02181E-01
    3.30900E+02    6.78005E-01    5.07629E-01
    3.31000E+02    6.67779E-01    5.12847E-01
    3.31100E+02    6.58009E-01    5.17881E-01
    3.31200E+02    6.48677E-01    5.22737E-01
    3.31300E+02    6.39827E-01    5.27384E-01
    3.31400E+02    6.31409E-01    5.31842E-01
    3.31500E+02    6.23439E-01    5.36098E-01
    3.31600E+02    6.15869E-01    5.40171E-01
    3.31700E+02    6.08750E-01    5.44030E-01
    3.31800E+02    6.02668E-01    5.47350E-01
    3.31900E+02    5.95504E-01    5.51285E-01
    3.32000E+02    5.89459E-01    5.54627E-01
    3.32100E+02    5.84134E-01    5.57588E-01
    3.32200E+02    5.79159E-01    5.60369E-01
    3.32300E+02    5.75290E-01    5.62542E-01
    3.32400E+02    5.73196E-01    5.63721E-01
    3.32500E+02    5.75203E-01    5.62591E-01
    3.32600E+02    5.91321E-01    5.53595E-01
    3.32700E+02    7.58656E-01    4.68296E-01
    3.32800E+02    6.00833E-01    5.48355E-01
    3.32900E+02    6.10593E-01    5.43029E-01
    3.33000E+02    5.56048E-01    5.73471E-01
    3.33100E+02    5.41958E-01    5.81608E-01
    3.33200E+02    5.33922E-01    5.86301E-01
    3.33300E+02    5.27997E-01    5.89785E-01
    3.33400E+02    5.23112E-01    5.92673E-01
    3.33500E+02    5.18772E-01    5.95251E-01
    3.33600E+02    5.14877E-01    5.97574E-01
    3.33700E+02    5.11252E-01    5.99744E-01
    3.33800E+02    5.07898E-01    6.01759E-01
    3.33900E+02    5.04806E-01    6.03623E-01
    3.34000E+02    5.01853E-01    6.05408E-01
    3.34100E+02    4.98806E-01    6.07255E-01
    3.34200E+02    4.96034E-01    6.08941E-01
    3.34300E+02    4.93446E-01    6.10519E-01
    3.34400E+02    4.90946E-01    6.12047E-01
    3.34500E+02    4.88609E-01    6.13479E-01
    3.34600E+02    4.86388E-01    6.14843E-01
    3.34700E+02    4.84320E-01    6.16116E-01
    3.34800E+02    4.82388E-01    6.17307E-01
    3.34900E+02    4.80717E-01    6.18340E-01
    3.35000E+02    4.79483E-01    6.19103E-01
    3.35100E+02    4.79407E-01    6.19150E-01
    3.35200E+02    4.84136E-01    6.16230E-01
    3.35300E+02    4.93537E-01    6.10463E-01
    3.35400E+02    4.75642E-01    6.21486E-01
    3.35500E+02    4.71160E-01    6.24278E-01
    3.35600E+02    4.68644E-01    6.25850E-01
    3.35700E+02    4.67010E-01    6.26874E-01
    3.35800E+02    4.64745E-01    6.28295E-01
    3.35900E+02    4.63515E-01    6.29068E-01
    3.36000E+02    4.61518E-01    6.30326E-01
    3.36100E+02    4.60001E-01    6.31283E-01
    3.36200E+02    4.58982E-01    6.31926E-01
    3.36300E+02    4.57223E-01    6.33039E-01
    3.36400E+02    4.55884E-01    6.33887E-01
    3.36500E+02    4.54629E-01    6.34683E-01
    3.36600E+02    4.53445E-01    6.35436E-01
    3.36700E+02    4.52299E-01    6.36164E-01
    3.36800E+02    4.51212E-01    6.36856E-01
    3.36900E+02    4.50187E-01    6.37509E-01
    3.37000E+02    4.49187E-01    6.38147E-01
    3.37100E+02    4.48366E-01    6.38671E-01
    3.37200E+02    4.47452E-01    6.39255E-01
    3.37300E+02    4.46540E-01    6.39838E-01
    3.37400E+02    4.45703E-01    6.40374E-01
    3.37500E+02    4.45042E-01    6.40797E-01
    3.37600E+02    4.44614E-01    6.41072E-01
    3.37700E+02    4.43633E-01    6.41701E-01
    3.37800E+02    4.42700E-01    6.42300E-01
    3.37900E+02    4.41976E-01    6.42765E-01
    3.38000E+02    4.41322E-01    6.43186E-01
    3.38100E+02    4.40731E-01    6.43566E-01
    3.38200E+02    4.40157E-01    6.43936E-01
    3.38300E+02    4.39692E-01    6.44235E-01
    3.38400E+02    4.39178E-01    6.44566E-01
    3.38500E+02    4.38695E-01    6.44877E-01
    3.38600E+02    4.38397E-01    6.45069E-01
    3.38700E+02    4.39334E-01    6.44465E-01
    3.38800E+02    4.37775E-01    6.45471E-01
    3.38900E+02    4.37068E-01    6.45927E-01
    3.39000E+02    4.36575E-01    6.46246E-01
    3.39100E+02    4.36186E-01    6.46497E-01
    3.39200E+02    4.35845E-01    6.46718E-01
    3.39300E+02    4.35532E-01    6.46920E-01
    3.39400E+02    4.35247E-01    6.47105E-01
    3.39500E+02    4.34984E-01    6.47275E-01
    3.39600E+02    4.34744E-01    6.47430E-01
    3.39700E+02    4.34525E-01    6.47572E-01
    3.39800E+02    4.34342E-01    6.47691E-01
    3.39900E+02    4.34187E-01    6.47791E-01
    3.40000E+02    4.33994E-01    6.47916E-01
    3.40100E+02    4.33847E-01    6.48012E-01
    3.40200E+02    4.33723E-01    6.48092E-01
    3.40300E+02    4.33617E-01    6.48160E-01
    3.40400E+02    4.33535E-01    6.48214E-01
    3.40500E+02    4.33483E-01    6.48247E-01
    3.40600E+02    4.33527E-01    6.48219E-01
    3.40700E+02    4.33802E-01    6.48040E-01
    3.40800E+02    4.33396E-01    6.48304E-01
    3.40900E+02    4.33342E-01    6.48339E-01
    3.41000E+02    4.33334E-01    6.48344E-01
    3.41100E+02    4.33351E-01    6.48333E-01
    3.41200E+02    4.33389E-01    6.48308E-01
    3.41300E+02    4.33443E-01    6.48273E-01
    3.41400E+02    4.33514E-01    6.48227E-01
    3.41500E+02    4.33606E-01    6.48168E-01
    3.41600E+02    4.33714E-01    6.48098E-01
    3.41700E+02    4.33846E-01    6.48012E-01
    3.41800E+02    4.34030E-01    6.47893E-01
    3.41900E+02    4.34391E-01    6.47659E-01
    3.42000E+02    4.34417E-01    6.47642E-01
    3.42100E+02    4.35081E-01    6.47212E-01
    3.42200E+02    4.34818E-01    6.47382E-01
    3.42300E+02    4.35050E-01    6.47232E-01
    3.42400E+02    4.35340E-01    6.47045E-01
    3.42500E+02    4.35724E-01    6.46797E-01
    3.42600E+02    4.36091E-01    6.46559E-01
    3.42700E+02    4.36632E-01    6.46209E-01
    3.42800E+02    4.37402E-01    6.45712E-01
    3.42900E+02    4.38583E-01    6.44950E-01
    3.43000E+02    4.40912E-01    6.43450E-01
    3.43100E+02    4.47495E-01    6.39228E-01
    3.43200E+02    4.74742E-01    6.22046E-01
    3.43300E+02    4.56149E-01    6.33719E-01
    3.43400E+02    4.46141E-01    6.40093E-01
    3.43500E+02    4.56030E-01    6.33795E-01
    3.43600E+02    4.42828E-01    6.42218E-01
    3.43700E+02    4.40726E-01    6.43569E-01
    3.43800E+02    4.40136E-01    6.43949E-01
    3.43900E+02    4.40025E-01    6.44020E-01
    3.44000E+02    4.40063E-01    6.43996E-01
    3.44100E+02    4.40227E-01    6.43890E-01
    3.44200E+02    4.40458E-01    6.43741E-01
    3.44300E+02    4.40736E-01    6.43563E-01
    3.44400E+02    4.41054E-01    6.43358E-01
    3.44500E+02    4.41404E-01    6.43133E-01
    3.44600E+02    4.41802E-01    6.42877E-01
    3.44700E+02    4.42186E-01    6.42630E-01
    3.44800E+02    4.42641E-01    6.42338E-01
    3.44900E+02    4.43069E-01    6.42063E-01
    3.45000E+02    4.43433E-01    6.41829E-01
    3.45100E+02    4.43862E-01    6.41554E-01
    3.45200E+02    4.44317E-01    6.41262E-01
    3.45300E+02    4.44780E-01    6.40965E-01
    3.45400E+02    4.45262E-01    6.40657E-01
    3.45500E+02    4.45752E-01    6.40342E-01
    3.45600E+02    4.46257E-01    6.40019E-01
    3.45700E+02    4.46770E-01    6.39691E-01
    3.45800E+02    4.47294E-01    6.39356E-01
    3.45900E+02    4.47832E-01    6.39012E-01
    3.46000E+02    4.48378E-01    6.38663E-01
    3.46100E+02    4.48948E-01    6.38299E-01
    3.46200E+02    4.49517E-01    6.37936E-01
    3.46300E+02    4.50075E-01    6.37580E-01
    3.46400E+02    4.50672E-01    6.37200E-01
    3.46500E+02    4.51247E-01    6.36834E-01
    3.46600E+02    4.51880E-01    6.36431E-01
    3.46700E+02    4.52484E-01    6.36046E-01
    3.46800E+02    4.53152E-01    6.35622E-01
    3.46900E+02    4.53851E-01    6.35177E-01
    3.47000E+02    4.54418E-01    6.34817E-01
    3.47100E+02    4.55101E-01    6.34384E-01
    3.47200E+02    4.55996E-01    6.33816E-01
    3.47300E+02    4.56495E-01    6.33500E-01
    3.47400E+02    4.57073E-01    6.33134E-01
    3.47500E+02    4.57738E-01    6.32713E-01
    3.47600E+02    4.58453E-01    6.32261E-01
    3.47700E+02    4.59214E-01    6.31780E-01
    3.47800E+02    4.60312E-01    6.31086E-01
    3.47900E+02    4.60678E-01    6.30856E-01
    3.48000E+02    4.61457E-01    6.30365E-01
    3.48100E+02    4.62121E-01    6.29946E-01
    3.48200E+02    4.62871E-01    6.29474E-01
    3.48300E+02    4.63623E-01    6.29001E-01
    3.48400E+02    4.64414E-01    6.28503E-01
    3.48500E+02    4.65229E-01    6.27991E-01
    3.48600E+02    4.66121E-01    6.27431E-01
    3.48700E+02    4.66828E-01    6.26988E-01
    3.48800E+02    4.67666E-01    6.26463E-01
    3.48900E+02    4.68504E-01    6.25938E-01
    3.49000E+02    4.69629E-01    6.25234E-01
    3.49100E+02    4.70226E-01    6.24861E-01
    3.49200E+02    4.71104E-01    6.24312E-01
    3.49300E+02    4.72024E-01    6.23738E-01
    3.49400E+02    4.73030E-01    6.23112E-01
    3.49500E+02    4.74258E-01    6.22347E-01
    3.49600E+02    4.75537E-01    6.21551E-01
    3.49700E+02    4.78205E-01    6.19895E-01
    3.49800E+02    4.78671E-01    6.19606E-01
    3.49900E+02    4.78136E-01    6.19938E-01
    3.50000E+02    4.78747E-01    6.19559E-01
    3.50100E+02    4.79558E-01    6.19057E-01
    3.50200E+02    4.80477E-01    6.18489E-01
    3.50300E+02    4.81454E-01    6.17884E-01
    3.50400E+02    4.82431E-01    6.17281E-01
    3.50500E+02    4.83463E-01    6.16644E-01
    3.50600E+02    4.84536E-01    6.15983E-01
    3.50700E+02    4.85601E-01    6.15327E-01
    3.50800E+02    4.86736E-01    6.14629E-01
    3.50900E+02    4.87889E-01    6.13921E-01
    3.51000E+02    4.89038E-01    6.13216E-01
    3.51100E+02    4.90266E-01    6.12463E-01
    3.51200E+02    4.91537E-01    6.11685E-01
    3.51300E+02    4.92866E-01    6.10873E-01
    3.51400E+02    4.94313E-01    6.09990E-01
    3.51500E+02    4.95932E-01    6.09003E-01
    3.51600E+02    4.97501E-01    6.08048E-01
    3.51700E+02    4.99432E-01    6.06875E-01
    3.51800E+02    5.01744E-01    6.05474E-01
    3.51900E+02    5.04871E-01    6.03583E-01
    3.52000E+02    5.09305E-01    6.00913E-01
    3.52100E+02    5.17162E-01    5.96210E-01
    3.52200E+02    5.35755E-01    5.85227E-01
    3.52300E+02    6.37124E-01    5.28811E-01
    3.52400E+02    5.64579E-01    5.68599E-01
    3.52500E+02    5.39971E-01    5.82765E-01
    3.52600E+02    5.74968E-01    5.62723E-01
    3.52700E+02    5.41806E-01    5.81697E-01
    3.52800E+02    6.14520E-01    5.40901E-01
    3.52900E+02    5.42345E-01    5.81384E-01
    3.53000E+02    5.25592E-01    5.91205E-01
    3.53100E+02    5.21391E-01    5.93694E-01
    3.53200E+02    5.20556E-01    5.94190E-01
    3.53300E+02    5.21533E-01    5.93610E-01
    3.53400E+02    5.20630E-01    5.94146E-01
    3.53500E+02    5.21281E-01    5.93760E-01
    3.53600E+02    5.22089E-01    5.93280E-01
    3.53700E+02    5.23234E-01    5.92601E-01
    3.53800E+02    5.24339E-01    5.91946E-01
    3.53900E+02    5.25607E-01    5.91196E-01
    3.54000E+02    5.26936E-01    5.90411E-01
    3.54100E+02    5.28426E-01    5.89532E-01
    3.54200E+02    5.29943E-01    5.88638E-01
    3.54300E+02    5.31544E-01    5.87697E-01
    3.54400E+02    5.33332E-01    5.86647E-01
    3.54500E+02    5.35453E-01    5.85404E-01
    3.54600E+02    5.37621E-01    5.84136E-01
    3.54700E+02    5.40561E-01    5.82422E-01
    3.54800E+02    5.45134E-01    5.79764E-01
    3.54900E+02    5.55381E-01    5.73854E-01
    3.55000E+02    6.11757E-01    5.42397E-01
    3.55100E+02    5.66571E-01    5.67468E-01
    3.55200E+02    5.53977E-01    5.74660E-01
    3.55300E+02    5.51176E-01    5.76272E-01
    3.55400E+02    5.51089E-01    5.76322E-01
    3.55500E+02    5.51830E-01    5.75895E-01
    3.55600E+02    5.52971E-01    5.75238E-01
