#	Freq	Err	Trans
    5.67200E+02    9.28888E+01    4.55927E-41
    5.67300E+02    9.11982E+01    2.47248E-40
    5.67400E+02    8.95572E+01    1.27587E-39
    5.67500E+02    8.79601E+01    6.30106E-39
    5.67600E+02    8.64067E+01    2.97875E-38
    5.67700E+02    8.48968E+01    1.34832E-37
    5.67800E+02    8.34317E+01    5.83525E-37
    5.67900E+02    8.19925E+01    2.46087E-36
    5.68000E+02    8.05967E+01    9.93802E-36
    5.68100E+02    7.92372E+01    3.87020E-35
    5.68200E+02    7.79131E+01    1.45474E-34
    5.68300E+02    7.66217E+01    5.29182E-34
    5.68400E+02    7.53631E+01    1.86311E-33
    5.68500E+02    7.41371E+01    6.34868E-33
    5.68600E+02    7.29387E+01    2.10436E-32
    5.68700E+02    7.17730E+01    6.75099E-32
    5.68800E+02    7.06328E+01    2.11135E-31
    5.68900E+02    6.95222E+01    6.41032E-31
    5.69000E+02    6.84370E+01    1.89748E-30
    5.69100E+02    6.73795E+01    5.46307E-30
    5.69200E+02    6.63445E+01    1.53804E-29
    5.69300E+02    6.53355E+01    4.21863E-29
    5.69400E+02    6.43506E+01    1.12949E-28
    5.69500E+02    6.33859E+01    2.96382E-28
    5.69600E+02    6.24455E+01    7.59008E-28
    5.69700E+02    6.15279E+01    1.90003E-27
    5.69800E+02    6.06339E+01    4.64532E-27
    5.69900E+02    5.97678E+01    1.10457E-26
    5.70000E+02    5.89513E+01    2.49908E-26
    5.70100E+02    5.84567E+01    4.09808E-26
    5.70200E+02    5.72840E+01    1.32394E-25
    5.70300E+02    5.64396E+01    3.08030E-25
    5.70400E+02    5.56410E+01    6.84545E-25
    5.70500E+02    5.48687E+01    1.48188E-24
    5.70600E+02    5.41163E+01    3.14484E-24
    5.70700E+02    5.33848E+01    6.53516E-24
    5.70800E+02    5.26862E+01    1.31419E-23
    5.70900E+02    5.20589E+01    2.46098E-23
    5.71000E+02    5.21390E+01    2.27154E-23
    5.71100E+02    5.06826E+01    9.74606E-23
    5.71200E+02    4.99349E+01    2.05845E-22
    5.71300E+02    4.92569E+01    4.05503E-22
    5.71400E+02    4.86077E+01    7.76109E-22
    5.71500E+02    4.79739E+01    1.46286E-21
    5.71600E+02    4.73575E+01    2.70952E-21
    5.71700E+02    4.67525E+01    4.96208E-21
    5.71800E+02    4.61607E+01    8.96718E-21
    5.71900E+02    4.55795E+01    1.60354E-20
    5.72000E+02    4.50111E+01    2.83085E-20
    5.72100E+02    4.44556E+01    4.93395E-20
    5.72200E+02    4.39078E+01    8.53271E-20
    5.72300E+02    4.33729E+01    1.45678E-19
    5.72400E+02    4.28485E+01    2.46114E-19
    5.72500E+02    4.23350E+01    4.11286E-19
    5.72600E+02    4.18309E+01    6.80858E-19
    5.72700E+02    4.13442E+01    1.10770E-18
    5.72800E+02    4.08846E+01    1.75410E-18
    5.72900E+02    4.04895E+01    2.60396E-18
    5.73000E+02    3.99173E+01    4.61442E-18
    5.73100E+02    3.94401E+01    7.43653E-18
    5.73200E+02    3.89831E+01    1.17451E-17
    5.73300E+02    3.85379E+01    1.83313E-17
    5.73400E+02    3.81046E+01    2.82738E-17
    5.73500E+02    3.76917E+01    4.27267E-17
    5.73600E+02    3.74492E+01    5.44542E-17
    5.73700E+02    3.68552E+01    9.86306E-17
    5.73800E+02    3.64278E+01    1.51214E-16
    5.73900E+02    3.60217E+01    2.26967E-16
    5.74000E+02    3.56267E+01    3.36910E-16
    5.74100E+02    3.52382E+01    4.96880E-16
    5.74200E+02    3.48580E+01    7.26687E-16
    5.74300E+02    3.44844E+01    1.05590E-15
    5.74400E+02    3.41218E+01    1.51736E-15
    5.74500E+02    3.37861E+01    2.12263E-15
    5.74600E+02    3.34203E+01    3.06019E-15
    5.74700E+02    3.30518E+01    4.42381E-15
    5.74800E+02    3.27022E+01    6.27511E-15
    5.74900E+02    3.23627E+01    8.81124E-15
    5.75000E+02    3.20293E+01    1.22985E-14
    5.75100E+02    3.17013E+01    1.70733E-14
    5.75200E+02    3.13784E+01    2.35798E-14
    5.75300E+02    3.10607E+01    3.23971E-14
    5.75400E+02    3.07482E+01    4.42826E-14
    5.75500E+02    3.04407E+01    6.02225E-14
    5.75600E+02    3.01384E+01    8.14779E-14
    5.75700E+02    2.98414E+01    1.09654E-13
    5.75800E+02    2.95493E+01    1.46867E-13
    5.75900E+02    2.92601E+01    1.96116E-13
    5.76000E+02    2.89764E+01    2.60443E-13
    5.76100E+02    2.86987E+01    3.43823E-13
    5.76200E+02    2.84279E+01    4.50752E-13
    5.76300E+02    2.81670E+01    5.85104E-13
    5.76400E+02    2.79262E+01    7.44413E-13
    5.76500E+02    2.78424E+01    8.09448E-13
    5.76600E+02    2.74228E+01    1.23145E-12
    5.76700E+02    2.71245E+01    1.65955E-12
    5.76800E+02    2.68639E+01    2.15361E-12
    5.76900E+02    2.66070E+01    2.78437E-12
    5.77000E+02    2.63616E+01    3.55878E-12
    5.77100E+02    2.61175E+01    4.54284E-12
    5.77200E+02    2.58790E+01    5.76636E-12
    5.77300E+02    2.56456E+01    7.28203E-12
    5.77400E+02    2.54133E+01    9.18662E-12
    5.77500E+02    2.51854E+01    1.15379E-11
    5.77600E+02    2.49609E+01    1.44416E-11
    5.77700E+02    2.47398E+01    1.80152E-11
    5.77800E+02    2.45223E+01    2.23918E-11
    5.77900E+02    2.43127E+01    2.76144E-11
    5.78000E+02    2.40955E+01    3.43146E-11
    5.78100E+02    2.38859E+01    4.23159E-11
    5.78200E+02    2.36797E+01    5.20060E-11
    5.78300E+02    2.34763E+01    6.37325E-11
    5.78400E+02    2.32758E+01    7.78819E-11
    5.78500E+02    2.30782E+01    9.49040E-11
    5.78600E+02    2.28843E+01    1.15207E-10
    5.78700E+02    2.26910E+01    1.39776E-10
    5.78800E+02    2.25010E+01    1.69028E-10
    5.78900E+02    2.23136E+01    2.03855E-10
    5.79000E+02    2.21289E+01    2.45218E-10
    5.79100E+02    2.19467E+01    2.94230E-10
    5.79200E+02    2.17667E+01    3.52227E-10
    5.79300E+02    2.15893E+01    4.20610E-10
    5.79400E+02    2.14142E+01    5.01130E-10
    5.79500E+02    2.12413E+01    5.95718E-10
    5.79600E+02    2.10706E+01    7.06545E-10
    5.79700E+02    2.09023E+01    8.36104E-10
    5.79800E+02    2.07360E+01    9.87396E-10
    5.79900E+02    2.05720E+01    1.16326E-09
    5.80000E+02    2.04119E+01    1.36532E-09
    5.80100E+02    2.02502E+01    1.60498E-09
    5.80200E+02    2.00927E+01    1.87869E-09
    5.80300E+02    1.99366E+01    2.19596E-09
    5.80400E+02    1.97833E+01    2.55992E-09
    5.80500E+02    1.96308E+01    2.98174E-09
    5.80600E+02    1.94807E+01    3.46437E-09
    5.80700E+02    1.93326E+01    4.01762E-09
    5.80800E+02    1.91863E+01    4.65066E-09
    5.80900E+02    1.90421E+01    5.37195E-09
    5.81000E+02    1.89001E+01    6.19167E-09
    5.81100E+02    1.87592E+01    7.12793E-09
    5.81200E+02    1.86205E+01    8.18867E-09
    5.81300E+02    1.84862E+01    9.36583E-09
    5.81400E+02    1.83493E+01    1.07395E-08
    5.81500E+02    1.82164E+01    1.22661E-08
    5.81600E+02    1.80856E+01    1.39810E-08
    5.81700E+02    1.79582E+01    1.58808E-08
    5.81800E+02    1.78359E+01    1.79465E-08
    5.81900E+02    1.77198E+01    2.01557E-08
    5.82000E+02    1.76253E+01    2.21533E-08
    5.82100E+02    1.76455E+01    2.17098E-08
    5.82200E+02    1.74916E+01    2.53220E-08
    5.82300E+02    1.73059E+01    3.04895E-08
    5.82400E+02    1.71138E+01    3.69480E-08
    5.82500E+02    1.69744E+01    4.24742E-08
    5.82600E+02    1.68479E+01    4.82003E-08
    5.82700E+02    1.67265E+01    5.44213E-08
    5.82800E+02    1.66083E+01    6.12515E-08
    5.82900E+02    1.64928E+01    6.87461E-08
    5.83000E+02    1.63797E+01    7.69807E-08
    5.83100E+02    1.62685E+01    8.60388E-08
    5.83200E+02    1.61611E+01    9.57916E-08
    5.83300E+02    1.60603E+01    1.05948E-07
    5.83400E+02    1.59861E+01    1.14107E-07
    5.83500E+02    1.59574E+01    1.17429E-07
    5.83600E+02    1.57493E+01    1.44595E-07
    5.83700E+02    1.56285E+01    1.63172E-07
    5.83800E+02    1.55200E+01    1.81860E-07
    5.83900E+02    1.54234E+01    2.00300E-07
    5.84000E+02    1.53129E+01    2.23708E-07
    5.84100E+02    1.52111E+01    2.47683E-07
    5.84200E+02    1.51113E+01    2.73681E-07
    5.84300E+02    1.50130E+01    3.01953E-07
    5.84400E+02    1.49159E+01    3.32730E-07
    5.84500E+02    1.48201E+01    3.66208E-07
    5.84600E+02    1.47262E+01    4.02253E-07
    5.84700E+02    1.46316E+01    4.42165E-07
    5.84800E+02    1.45384E+01    4.85362E-07
    5.84900E+02    1.44465E+01    5.32075E-07
    5.85000E+02    1.43557E+01    5.82659E-07
    5.85100E+02    1.42659E+01    6.37357E-07
    5.85200E+02    1.41770E+01    6.96632E-07
    5.85300E+02    1.40894E+01    7.60397E-07
    5.85400E+02    1.40023E+01    8.29622E-07
    5.85500E+02    1.39161E+01    9.04300E-07
    5.85600E+02    1.38311E+01    9.84571E-07
    5.85700E+02    1.37472E+01    1.07070E-06
    5.85800E+02    1.36636E+01    1.16402E-06
    5.85900E+02    1.35807E+01    1.26461E-06
    5.86000E+02    1.34992E+01    1.37206E-06
    5.86100E+02    1.34184E+01    1.48757E-06
    5.86200E+02    1.33381E+01    1.61190E-06
    5.86300E+02    1.32589E+01    1.74479E-06
    5.86400E+02    1.31806E+01    1.88682E-06
    5.86500E+02    1.31031E+01    2.03897E-06
    5.86600E+02    1.30262E+01    2.20178E-06
    5.86700E+02    1.29503E+01    2.37561E-06
    5.86800E+02    1.28760E+01    2.55866E-06
    5.86900E+02    1.28002E+01    2.76014E-06
    5.87000E+02    1.27270E+01    2.96994E-06
    5.87100E+02    1.26531E+01    3.19756E-06
    5.87200E+02    1.25806E+01    3.43798E-06
    5.87300E+02    1.25088E+01    3.69399E-06
    5.87400E+02    1.24379E+01    3.96551E-06
    5.87500E+02    1.23675E+01    4.25457E-06
    5.87600E+02    1.22979E+01    4.56112E-06
    5.87700E+02    1.22292E+01    4.88565E-06
    5.87800E+02    1.21611E+01    5.23018E-06
    5.87900E+02    1.20933E+01    5.59705E-06
    5.88000E+02    1.20262E+01    5.98511E-06
    5.88100E+02    1.19602E+01    6.39360E-06
    5.88200E+02    1.18944E+01    6.82859E-06
    5.88300E+02    1.18295E+01    7.28641E-06
    5.88400E+02    1.17656E+01    7.76725E-06
    5.88500E+02    1.17015E+01    8.28159E-06
    5.88600E+02    1.16382E+01    8.82283E-06
    5.88700E+02    1.15757E+01    9.39116E-06
    5.88800E+02    1.15140E+01    9.98951E-06
    5.88900E+02    1.14532E+01    1.06150E-05
    5.89000E+02    1.13940E+01    1.12634E-05
    5.89100E+02    1.13513E+01    1.17541E-05
    5.89200E+02    1.12748E+01    1.26889E-05
    5.89300E+02    1.12135E+01    1.34902E-05
    5.89400E+02    1.11546E+01    1.43096E-05
    5.89500E+02    1.10964E+01    1.51671E-05
    5.89600E+02    1.10388E+01    1.60653E-05
    5.89700E+02    1.09822E+01    1.70022E-05
    5.89800E+02    1.09259E+01    1.79860E-05
    5.89900E+02    1.08708E+01    1.90046E-05
    5.90000E+02    1.08165E+01    2.00658E-05
    5.90100E+02    1.07639E+01    2.11491E-05
    5.90200E+02    1.07161E+01    2.21858E-05
    5.90300E+02    1.06949E+01    2.26612E-05
    5.90400E+02    1.06257E+01    2.42830E-05
    5.90500E+02    1.05542E+01    2.60828E-05
    5.90600E+02    1.04981E+01    2.75881E-05
    5.90700E+02    1.04458E+01    2.90696E-05
    5.90800E+02    1.03966E+01    3.05376E-05
    5.90900E+02    1.03534E+01    3.18837E-05
    5.91000E+02    1.03687E+01    3.13989E-05
    5.91100E+02    1.02630E+01    3.49009E-05
    5.91200E+02    1.02374E+01    3.58051E-05
    5.91300E+02    1.01837E+01    3.77816E-05
    5.91400E+02    1.01029E+01    4.09620E-05
    5.91500E+02    1.00472E+01    4.33084E-05
    5.91600E+02    9.99652E+00    4.55583E-05
    5.91700E+02    9.94748E+00    4.78479E-05
    5.91800E+02    9.89973E+00    5.01881E-05
    5.91900E+02    9.85297E+00    5.25906E-05
    5.92000E+02    9.80688E+00    5.50713E-05
    5.92100E+02    9.76177E+00    5.76124E-05
    5.92200E+02    9.71772E+00    6.02068E-05
    5.92300E+02    9.67575E+00    6.27876E-05
    5.92400E+02    9.63846E+00    6.51730E-05
    5.92500E+02    9.61187E+00    6.69295E-05
    5.92600E+02    9.67534E+00    6.28133E-05
    5.92700E+02    9.56076E+00    7.04391E-05
    5.92800E+02    9.47059E+00    7.70859E-05
    5.92900E+02    9.41603E+00    8.14082E-05
    5.93000E+02    9.36859E+00    8.53634E-05
    5.93100E+02    9.32408E+00    8.92493E-05
    5.93200E+02    9.28115E+00    9.31636E-05
    5.93300E+02    9.23875E+00    9.71986E-05
    5.93400E+02    9.19749E+00    1.01293E-04
    5.93500E+02    9.15660E+00    1.05521E-04
    5.93600E+02    9.11596E+00    1.09898E-04
    5.93700E+02    9.07608E+00    1.14370E-04
    5.93800E+02    9.03635E+00    1.19004E-04
    5.93900E+02    8.99744E+00    1.23726E-04
    5.94000E+02    8.95901E+00    1.28574E-04
    5.94100E+02    8.92084E+00    1.33576E-04
    5.94200E+02    8.88445E+00    1.38527E-04
    5.94300E+02    8.84828E+00    1.43628E-04
    5.94400E+02    8.81032E+00    1.49185E-04
    5.94500E+02    8.77442E+00    1.54639E-04
    5.94600E+02    8.73952E+00    1.60131E-04
    5.94700E+02    8.70691E+00    1.65439E-04
    5.94800E+02    8.67867E+00    1.70178E-04
    5.94900E+02    8.66109E+00    1.73195E-04
    5.95000E+02    8.68910E+00    1.68412E-04
    5.95100E+02    8.84626E+00    1.43919E-04
    5.95200E+02    8.58295E+00    1.87271E-04
    5.95300E+02    8.51178E+00    2.01086E-04
    5.95400E+02    8.46467E+00    2.10786E-04
    5.95500E+02    8.42490E+00    2.19337E-04
    5.95600E+02    8.38788E+00    2.27609E-04
    5.95700E+02    8.35245E+00    2.35819E-04
    5.95800E+02    8.31840E+00    2.43986E-04
    5.95900E+02    8.28488E+00    2.52302E-04
    5.96000E+02    8.25205E+00    2.60723E-04
    5.96100E+02    8.21970E+00    2.69296E-04
    5.96200E+02    8.18783E+00    2.78017E-04
    5.96300E+02    8.15636E+00    2.86905E-04
    5.96400E+02    8.12530E+00    2.95957E-04
    5.96500E+02    8.09466E+00    3.05164E-04
    5.96600E+02    8.06441E+00    3.14538E-04
    5.96700E+02    8.03458E+00    3.24060E-04
    5.96800E+02    8.00539E+00    3.33659E-04
    5.96900E+02    7.97637E+00    3.43483E-04
    5.97000E+02    7.94779E+00    3.53441E-04
    5.97100E+02    7.91960E+00    3.63546E-04
    5.97200E+02    7.89190E+00    3.73758E-04
    5.97300E+02    7.86460E+00    3.84104E-04
    5.97400E+02    7.83779E+00    3.94539E-04
    5.97500E+02    7.81174E+00    4.04953E-04
    5.97600E+02    7.78571E+00    4.15631E-04
    5.97700E+02    7.76046E+00    4.26261E-04
    5.97800E+02    7.73579E+00    4.36906E-04
    5.97900E+02    7.71177E+00    4.47531E-04
    5.98000E+02    7.68830E+00    4.58157E-04
    5.98100E+02    7.66560E+00    4.68674E-04
    5.98200E+02    7.64301E+00    4.79384E-04
    5.98300E+02    7.62103E+00    4.90036E-04
    5.98400E+02    7.59981E+00    5.00549E-04
    5.98500E+02    7.57932E+00    5.10910E-04
    5.98600E+02    7.55959E+00    5.21091E-04
    5.98700E+02    7.54055E+00    5.31104E-04
    5.98800E+02    7.52200E+00    5.41047E-04
    5.98900E+02    7.50436E+00    5.50677E-04
    5.99000E+02    7.48710E+00    5.60265E-04
    5.99100E+02    7.47042E+00    5.69689E-04
    5.99200E+02    7.45418E+00    5.79018E-04
    5.99300E+02    7.43828E+00    5.88296E-04
    5.99400E+02    7.42253E+00    5.97635E-04
    5.99500E+02    7.40656E+00    6.07254E-04
    5.99600E+02    7.39121E+00    6.16651E-04
    5.99700E+02    7.37435E+00    6.27137E-04
    5.99800E+02    7.35871E+00    6.37017E-04
    5.99900E+02    7.35125E+00    6.41792E-04
    6.00000E+02    7.36606E+00    6.32356E-04
    6.00100E+02    7.29072E+00    6.81837E-04
    6.00200E+02    7.25326E+00    7.07863E-04
    6.00300E+02    7.21940E+00    7.32243E-04
    6.00400E+02    7.18587E+00    7.57213E-04
    6.00500E+02    7.15260E+00    7.82826E-04
    6.00600E+02    7.11978E+00    8.08944E-04
    6.00700E+02    7.08776E+00    8.35265E-04
    6.00800E+02    7.05516E+00    8.62943E-04
    6.00900E+02    7.02395E+00    8.90302E-04
    6.01000E+02    6.99413E+00    9.17247E-04
    6.01100E+02    6.96245E+00    9.46779E-04
    6.01200E+02    6.93153E+00    9.76501E-04
    6.01300E+02    6.90198E+00    1.00579E-03
    6.01400E+02    6.87374E+00    1.03460E-03
    6.01500E+02    6.84548E+00    1.06425E-03
    6.01600E+02    6.81795E+00    1.09396E-03
    6.01700E+02    6.79111E+00    1.12372E-03
    6.01800E+02    6.76432E+00    1.15423E-03
    6.01900E+02    6.73827E+00    1.18470E-03
    6.02000E+02    6.71295E+00    1.21508E-03
    6.02100E+02    6.68681E+00    1.24726E-03
    6.02200E+02    6.66304E+00    1.27725E-03
    6.02300E+02    6.63893E+00    1.30843E-03
    6.02400E+02    6.61609E+00    1.33865E-03
    6.02500E+02    6.59492E+00    1.36730E-03
    6.02600E+02    6.57145E+00    1.39977E-03
    6.02700E+02    6.54920E+00    1.43126E-03
    6.02800E+02    6.52973E+00    1.45940E-03
    6.02900E+02    6.50553E+00    1.49515E-03
    6.03000E+02    6.48454E+00    1.52686E-03
    6.03100E+02    6.46418E+00    1.55826E-03
    6.03200E+02    6.44265E+00    1.59219E-03
    6.03300E+02    6.42211E+00    1.62522E-03
    6.03400E+02    6.40223E+00    1.65786E-03
    6.03500E+02    6.38299E+00    1.69006E-03
    6.03600E+02    6.36339E+00    1.72352E-03
    6.03700E+02    6.34437E+00    1.75661E-03
    6.03800E+02    6.32546E+00    1.79014E-03
    6.03900E+02    6.30688E+00    1.82372E-03
    6.04000E+02    6.28875E+00    1.85709E-03
    6.04100E+02    6.27048E+00    1.89131E-03
    6.04200E+02    6.25283E+00    1.92500E-03
    6.04300E+02    6.23501E+00    1.95961E-03
    6.04400E+02    6.21778E+00    1.99367E-03
    6.04500E+02    6.20059E+00    2.02823E-03
    6.04600E+02    6.18376E+00    2.06266E-03
    6.04700E+02    6.16706E+00    2.09738E-03
    6.04800E+02    6.15035E+00    2.13274E-03
    6.04900E+02    6.12697E+00    2.18318E-03
    6.05000E+02    6.11099E+00    2.21836E-03
    6.05100E+02    6.09498E+00    2.25416E-03
    6.05200E+02    6.07935E+00    2.28966E-03
    6.05300E+02    6.06380E+00    2.32555E-03
    6.05400E+02    6.04889E+00    2.36047E-03
    6.05500E+02    6.03417E+00    2.39548E-03
    6.05600E+02    6.01880E+00    2.43260E-03
