#	Freq	Err	Trans
    5.71700E+02    7.48075E+01    3.24709E-33
    5.71800E+02    7.38617E+01    8.36119E-33
    5.71900E+02    7.29324E+01    2.11771E-32
    5.72000E+02    7.20235E+01    5.25546E-32
    5.72100E+02    7.11348E+01    1.27805E-31
    5.72200E+02    7.02585E+01    3.07001E-31
    5.72300E+02    6.94025E+01    7.22589E-31
    5.72400E+02    6.85630E+01    1.67290E-30
    5.72500E+02    6.77405E+01    3.80799E-30
    5.72600E+02    6.69318E+01    8.54834E-30
    5.72700E+02    6.61481E+01    1.87182E-29
    5.72800E+02    6.53943E+01    3.97749E-29
    5.72900E+02    6.47127E+01    7.86396E-29
    5.73000E+02    6.38585E+01    1.84764E-28
    5.73100E+02    6.31037E+01    3.93018E-28
    5.73200E+02    6.23751E+01    8.14393E-28
    5.73300E+02    6.16629E+01    1.66017E-27
    5.73400E+02    6.09670E+01    3.32943E-27
    5.73500E+02    6.02961E+01    6.51251E-27
    5.73600E+02    5.98000E+01    1.06954E-26
    5.73700E+02    5.89569E+01    2.48505E-26
    5.73800E+02    5.82851E+01    4.86543E-26
    5.73900E+02    5.76389E+01    9.28414E-26
    5.74000E+02    5.70084E+01    1.74414E-25
    5.74100E+02    5.63873E+01    3.24571E-25
    5.74200E+02    5.57791E+01    5.96266E-25
    5.74300E+02    5.51804E+01    1.08504E-24
    5.74400E+02    5.45973E+01    1.94398E-24
    5.74500E+02    5.40441E+01    3.38020E-24
    5.74600E+02    5.34653E+01    6.03022E-24
    5.74700E+02    5.28867E+01    1.07546E-23
    5.74800E+02    5.23301E+01    1.87643E-23
    5.74900E+02    5.17881E+01    3.22629E-23
    5.75000E+02    5.12552E+01    5.49747E-23
    5.75100E+02    5.07306E+01    9.28918E-23
    5.75200E+02    5.02142E+01    1.55684E-22
    5.75300E+02    4.97060E+01    2.58793E-22
    5.75400E+02    4.92060E+01    4.26694E-22
    5.75500E+02    4.87140E+01    6.97862E-22
    5.75600E+02    4.82302E+01    1.13209E-21
    5.75700E+02    4.77547E+01    1.82135E-21
    5.75800E+02    4.72870E+01    2.90746E-21
    5.75900E+02    4.68238E+01    4.62029E-21
    5.76000E+02    4.63691E+01    7.28007E-21
    5.76100E+02    4.59234E+01    1.13690E-20
    5.76200E+02    4.54876E+01    1.75786E-20
    5.76300E+02    4.50647E+01    2.68306E-20
    5.76400E+02    4.46634E+01    4.00790E-20
    5.76500E+02    4.44207E+01    5.10910E-20
    5.76600E+02    4.38466E+01    9.07133E-20
    5.76700E+02    4.33937E+01    1.42672E-19
    5.76800E+02    4.29832E+01    2.15106E-19
    5.76900E+02    4.25763E+01    3.23114E-19
    5.77000E+02    4.21854E+01    4.77657E-19
    5.77100E+02    4.17958E+01    7.05228E-19
    5.77200E+02    4.14148E+01    1.03224E-18
    5.77300E+02    4.10419E+01    1.49868E-18
    5.77400E+02    4.06706E+01    2.17268E-18
    5.77500E+02    4.03062E+01    3.12783E-18
    5.77600E+02    3.99472E+01    4.47873E-18
    5.77700E+02    3.95935E+01    6.37909E-18
    5.77800E+02    3.92454E+01    9.03528E-18
    5.77900E+02    3.89068E+01    1.26766E-17
    5.78000E+02    3.85625E+01    1.78858E-17
    5.78100E+02    3.82275E+01    2.50027E-17
    5.78200E+02    3.78978E+01    3.47701E-17
    5.78300E+02    3.75725E+01    4.81355E-17
    5.78400E+02    3.72518E+01    6.63392E-17
    5.78500E+02    3.69355E+01    9.10199E-17
    5.78600E+02    3.66246E+01    1.24203E-16
    5.78700E+02    3.63160E+01    1.69110E-16
    5.78800E+02    3.60120E+01    2.29186E-16
    5.78900E+02    3.57123E+01    3.09264E-16
    5.79000E+02    3.54168E+01    4.15614E-16
    5.79100E+02    3.51252E+01    5.56288E-16
    5.79200E+02    3.48374E+01    7.41856E-16
    5.79300E+02    3.45535E+01    9.85405E-16
    5.79400E+02    3.42732E+01    1.30418E-15
    5.79500E+02    3.39965E+01    1.71985E-15
    5.79600E+02    3.37235E+01    2.25976E-15
    5.79700E+02    3.34541E+01    2.95852E-15
    5.79800E+02    3.31879E+01    3.86077E-15
    5.79900E+02    3.29255E+01    5.01931E-15
    5.80000E+02    3.26682E+01    6.49216E-15
    5.80100E+02    3.24103E+01    8.40165E-15
    5.80200E+02    3.21581E+01    1.08119E-14
    5.80300E+02    3.19085E+01    1.38771E-14
    5.80400E+02    3.16627E+01    1.77450E-14
    5.80500E+02    3.14190E+01    2.26415E-14
    5.80600E+02    3.11789E+01    2.87867E-14
    5.80700E+02    3.09417E+01    3.64926E-14
    5.80800E+02    3.07073E+01    4.61286E-14
    5.80900E+02    3.04764E+01    5.81146E-14
    5.81000E+02    3.02486E+01    7.29797E-14
    5.81100E+02    3.00231E+01    9.14400E-14
    5.81200E+02    2.98006E+01    1.14230E-13
    5.81300E+02    2.95836E+01    1.41901E-13
    5.81400E+02    2.93651E+01    1.76561E-13
    5.81500E+02    2.91514E+01    2.18630E-13
    5.81600E+02    2.89408E+01    2.69888E-13
    5.81700E+02    2.87347E+01    3.31661E-13
    5.81800E+02    2.85345E+01    4.05177E-13
    5.81900E+02    2.83415E+01    4.91426E-13
    5.82000E+02    2.81710E+01    5.82777E-13
    5.82100E+02    2.81160E+01    6.15730E-13
    5.82200E+02    2.78879E+01    7.73485E-13
    5.82300E+02    2.76287E+01    1.00230E-12
    5.82400E+02    2.73641E+01    1.30598E-12
    5.82500E+02    2.71529E+01    1.61305E-12
    5.82600E+02    2.69555E+01    1.96498E-12
    5.82700E+02    2.67642E+01    2.37943E-12
    5.82800E+02    2.65766E+01    2.87044E-12
    5.82900E+02    2.63926E+01    3.45002E-12
    5.83000E+02    2.62118E+01    4.13402E-12
    5.83100E+02    2.60336E+01    4.94047E-12
    5.83200E+02    2.58601E+01    5.87626E-12
    5.83300E+02    2.56938E+01    6.93916E-12
    5.83400E+02    2.55549E+01    7.97315E-12
    5.83500E+02    2.54623E+01    8.74741E-12
    5.83600E+02    2.51908E+01    1.14758E-11
    5.83700E+02    2.50073E+01    1.37871E-11
    5.83800E+02    2.48370E+01    1.63468E-11
    5.83900E+02    2.46791E+01    1.91421E-11
    5.84000E+02    2.45081E+01    2.27131E-11
    5.84100E+02    2.43464E+01    2.66998E-11
    5.84200E+02    2.41874E+01    3.13008E-11
    5.84300E+02    2.40305E+01    3.66175E-11
    5.84400E+02    2.38755E+01    4.27575E-11
    5.84500E+02    2.37222E+01    4.98385E-11
    5.84600E+02    2.35716E+01    5.79418E-11
    5.84700E+02    2.34208E+01    6.73697E-11
    5.84800E+02    2.32720E+01    7.81772E-11
    5.84900E+02    2.31252E+01    9.05440E-11
    5.85000E+02    2.29800E+01    1.04690E-10
    5.85100E+02    2.28365E+01    1.20844E-10
    5.85200E+02    2.26943E+01    1.39316E-10
    5.85300E+02    2.25541E+01    1.60273E-10
    5.85400E+02    2.24149E+01    1.84219E-10
    5.85500E+02    2.22770E+01    2.11448E-10
    5.85600E+02    2.21409E+01    2.42275E-10
    5.85700E+02    2.20066E+01    2.77106E-10
    5.85800E+02    2.18730E+01    3.16706E-10
    5.85900E+02    2.17406E+01    3.61551E-10
    5.86000E+02    2.16101E+01    4.11955E-10
    5.86100E+02    2.14808E+01    4.68834E-10
    5.86200E+02    2.13525E+01    5.33023E-10
    5.86300E+02    2.12258E+01    6.05009E-10
    5.86400E+02    2.11005E+01    6.85744E-10
    5.86500E+02    2.09764E+01    7.76344E-10
    5.86600E+02    2.08535E+01    8.77891E-10
    5.86700E+02    2.07319E+01    9.91445E-10
    5.86800E+02    2.06124E+01    1.11720E-09
    5.86900E+02    2.04919E+01    1.26033E-09
    5.87000E+02    2.03743E+01    1.41756E-09
    5.87100E+02    2.02567E+01    1.59459E-09
    5.87200E+02    2.01408E+01    1.79053E-09
    5.87300E+02    2.00258E+01    2.00858E-09
    5.87400E+02    1.99124E+01    2.24979E-09
    5.87500E+02    1.97999E+01    2.51781E-09
    5.87600E+02    1.96886E+01    2.81429E-09
    5.87700E+02    1.95785E+01    3.14156E-09
    5.87800E+02    1.94694E+01    3.50383E-09
    5.87900E+02    1.93611E+01    3.90473E-09
    5.88000E+02    1.92538E+01    4.34684E-09
    5.88100E+02    1.91482E+01    4.83127E-09
    5.88200E+02    1.90429E+01    5.36779E-09
    5.88300E+02    1.89389E+01    5.95558E-09
    5.88400E+02    1.88364E+01    6.59834E-09
    5.88500E+02    1.87341E+01    7.30972E-09
    5.88600E+02    1.86328E+01    8.08891E-09
    5.88700E+02    1.85328E+01    8.93923E-09
    5.88800E+02    1.84338E+01    9.86932E-09
    5.88900E+02    1.83363E+01    1.08801E-08
    5.89000E+02    1.82404E+01    1.19754E-08
    5.89100E+02    1.81616E+01    1.29572E-08
    5.89200E+02    1.80494E+01    1.44964E-08
    5.89300E+02    1.79526E+01    1.59700E-08
    5.89400E+02    1.78585E+01    1.75452E-08
    5.89500E+02    1.77653E+01    1.92584E-08
    5.89600E+02    1.76733E+01    2.11150E-08
    5.89700E+02    1.75824E+01    2.31241E-08
    5.89800E+02    1.74922E+01    2.53060E-08
    5.89900E+02    1.74037E+01    2.76486E-08
    5.90000E+02    1.73161E+01    3.01811E-08
    5.90100E+02    1.72305E+01    3.28779E-08
    5.90200E+02    1.71499E+01    3.56357E-08
    5.90300E+02    1.70963E+01    3.75980E-08
    5.90400E+02    1.69951E+01    4.16023E-08
    5.90500E+02    1.68918E+01    4.61296E-08
    5.90600E+02    1.68042E+01    5.03529E-08
    5.90700E+02    1.67207E+01    5.47372E-08
    5.90800E+02    1.66406E+01    5.93052E-08
    5.90900E+02    1.65667E+01    6.38513E-08
    5.91000E+02    1.65516E+01    6.48234E-08
    5.91100E+02    1.64157E+01    7.42575E-08
    5.91200E+02    1.63603E+01    7.84867E-08
    5.91300E+02    1.62771E+01    8.53009E-08
    5.91400E+02    1.61669E+01    9.52365E-08
    5.91500E+02    1.60821E+01    1.03662E-07
    5.91600E+02    1.60027E+01    1.12229E-07
    5.91700E+02    1.59251E+01    1.21289E-07
    5.91800E+02    1.58490E+01    1.30874E-07
    5.91900E+02    1.57743E+01    1.41033E-07
    5.92000E+02    1.57003E+01    1.51854E-07
    5.92100E+02    1.56277E+01    1.63298E-07
    5.92200E+02    1.55563E+01    1.75387E-07
    5.92300E+02    1.54872E+01    1.87927E-07
    5.92400E+02    1.54231E+01    2.00361E-07
    5.92500E+02    1.53699E+01    2.11310E-07
    5.92600E+02    1.54071E+01    2.03603E-07
    5.92700E+02    1.52664E+01    2.34370E-07
    5.92800E+02    1.51502E+01    2.63244E-07
    5.92900E+02    1.50701E+01    2.85195E-07
    5.93000E+02    1.49971E+01    3.06788E-07
    5.93100E+02    1.49274E+01    3.28952E-07
    5.93200E+02    1.48595E+01    3.52042E-07
    5.93300E+02    1.47922E+01    3.76558E-07
    5.93400E+02    1.47265E+01    4.02134E-07
    5.93500E+02    1.46611E+01    4.29290E-07
    5.93600E+02    1.45963E+01    4.58022E-07
    5.93700E+02    1.45326E+01    4.88150E-07
    5.93800E+02    1.44691E+01    5.20179E-07
    5.93900E+02    1.44067E+01    5.53676E-07
    5.94000E+02    1.43450E+01    5.88880E-07
    5.94100E+02    1.42837E+01    6.26133E-07
    5.94200E+02    1.42244E+01    6.64370E-07
    5.94300E+02    1.41655E+01    7.04660E-07
    5.94400E+02    1.41052E+01    7.48495E-07
    5.94500E+02    1.40469E+01    7.93423E-07
    5.94600E+02    1.39900E+01    8.39920E-07
    5.94700E+02    1.39354E+01    8.86977E-07
    5.94800E+02    1.38856E+01    9.32291E-07
    5.94900E+02    1.38465E+01    9.69489E-07
    5.95000E+02    1.38533E+01    9.62953E-07
    5.95100E+02    1.39894E+01    8.40418E-07
    5.95200E+02    1.37052E+01    1.11667E-06
    5.95300E+02    1.36133E+01    1.22412E-06
    5.95400E+02    1.35456E+01    1.30981E-06
    5.95500E+02    1.34855E+01    1.39096E-06
    5.95600E+02    1.34285E+01    1.47262E-06
    5.95700E+02    1.33730E+01    1.55656E-06
    5.95800E+02    1.33193E+01    1.64242E-06
    5.95900E+02    1.32664E+01    1.73179E-06
    5.96000E+02    1.32143E+01    1.82439E-06
    5.96100E+02    1.31628E+01    1.92069E-06
    5.96200E+02    1.31121E+01    2.02065E-06
    5.96300E+02    1.30619E+01    2.12457E-06
    5.96400E+02    1.30124E+01    2.23246E-06
    5.96500E+02    1.29635E+01    2.34428E-06
    5.96600E+02    1.29152E+01    2.46028E-06
    5.96700E+02    1.28676E+01    2.58029E-06
    5.96800E+02    1.28210E+01    2.70345E-06
    5.96900E+02    1.27746E+01    2.83172E-06
    5.97000E+02    1.27289E+01    2.96408E-06
    5.97100E+02    1.26839E+01    3.10060E-06
    5.97200E+02    1.26396E+01    3.24103E-06
    5.97300E+02    1.25960E+01    3.38551E-06
    5.97400E+02    1.25532E+01    3.53373E-06
    5.97500E+02    1.25115E+01    3.68402E-06
    5.97600E+02    1.24699E+01    3.84055E-06
    5.97700E+02    1.24295E+01    3.99883E-06
    5.97800E+02    1.23901E+01    4.15976E-06
    5.97900E+02    1.23516E+01    4.32298E-06
    5.98000E+02    1.23140E+01    4.48842E-06
    5.98100E+02    1.22774E+01    4.65564E-06
    5.98200E+02    1.22414E+01    4.82667E-06
    5.98300E+02    1.22064E+01    4.99822E-06
    5.98400E+02    1.21725E+01    5.17056E-06
    5.98500E+02    1.21398E+01    5.34275E-06
    5.98600E+02    1.21082E+01    5.51408E-06
    5.98700E+02    1.20778E+01    5.68460E-06
    5.98800E+02    1.20481E+01    5.85592E-06
    5.98900E+02    1.20198E+01    6.02372E-06
    5.99000E+02    1.19921E+01    6.19265E-06
    5.99100E+02    1.19654E+01    6.36052E-06
    5.99200E+02    1.19393E+01    6.52855E-06
    5.99300E+02    1.19138E+01    6.69757E-06
    5.99400E+02    1.18884E+01    6.86986E-06
    5.99500E+02    1.18625E+01    7.04996E-06
    5.99600E+02    1.18370E+01    7.23174E-06
    5.99700E+02    1.18094E+01    7.43457E-06
    5.99800E+02    1.17819E+01    7.64149E-06
    5.99900E+02    1.17615E+01    7.79892E-06
    6.00000E+02    1.17614E+01    7.80018E-06
    6.00100E+02    1.16692E+01    8.55283E-06
    6.00200E+02    1.16139E+01    9.03916E-06
    6.00300E+02    1.15614E+01    9.52694E-06
    6.00400E+02    1.15088E+01    1.00409E-05
    6.00500E+02    1.14562E+01    1.05837E-05
    6.00600E+02    1.14039E+01    1.11515E-05
    6.00700E+02    1.13526E+01    1.17393E-05
    6.00800E+02    1.13007E+01    1.23648E-05
    6.00900E+02    1.12506E+01    1.29998E-05
    6.01000E+02    1.12021E+01    1.36460E-05
    6.01100E+02    1.11519E+01    1.43476E-05
    6.01200E+02    1.11031E+01    1.50655E-05
    6.01300E+02    1.10559E+01    1.57934E-05
    6.01400E+02    1.10105E+01    1.65279E-05
    6.01500E+02    1.09654E+01    1.72894E-05
    6.01600E+02    1.09213E+01    1.80684E-05
    6.01700E+02    1.08784E+01    1.88616E-05
    6.01800E+02    1.08359E+01    1.96809E-05
    6.01900E+02    1.07943E+01    2.05160E-05
    6.02000E+02    1.07538E+01    2.13633E-05
    6.02100E+02    1.07120E+01    2.22771E-05
    6.02200E+02    1.06737E+01    2.31452E-05
    6.02300E+02    1.06353E+01    2.40510E-05
    6.02400E+02    1.05985E+01    2.49529E-05
    6.02500E+02    1.05637E+01    2.58375E-05
    6.02600E+02    1.05267E+01    2.68118E-05
    6.02700E+02    1.04912E+01    2.77807E-05
    6.02800E+02    1.04587E+01    2.86977E-05
    6.02900E+02    1.04216E+01    2.97819E-05
    6.03000E+02    1.03880E+01    3.08006E-05
    6.03100E+02    1.03552E+01    3.18262E-05
    6.03200E+02    1.03214E+01    3.29223E-05
    6.03300E+02    1.02887E+01    3.40140E-05
    6.03400E+02    1.02570E+01    3.51115E-05
    6.03500E+02    1.02261E+01    3.62128E-05
    6.03600E+02    1.01949E+01    3.73607E-05
    6.03700E+02    1.01645E+01    3.85140E-05
    6.03800E+02    1.01343E+01    3.96962E-05
    6.03900E+02    1.01045E+01    4.08940E-05
    6.04000E+02    1.00755E+01    4.21002E-05
    6.04100E+02    1.00463E+01    4.33464E-05
    6.04200E+02    1.00181E+01    4.45867E-05
    6.04300E+02    9.98957E+00    4.58760E-05
    6.04400E+02    9.96200E+00    4.71584E-05
    6.04500E+02    9.93449E+00    4.84737E-05
    6.04600E+02    9.90753E+00    4.97984E-05
    6.04700E+02    9.88072E+00    5.11516E-05
    6.04800E+02    9.85407E+00    5.25328E-05
    6.04900E+02    9.81686E+00    5.45246E-05
    6.05000E+02    9.79130E+00    5.59360E-05
    6.05100E+02    9.76573E+00    5.73849E-05
    6.05200E+02    9.74073E+00    5.88378E-05
    6.05300E+02    9.71581E+00    6.03223E-05
    6.05400E+02    9.69185E+00    6.17852E-05
    6.05500E+02    9.66809E+00    6.32705E-05
    6.05600E+02    9.64369E+00    6.48334E-05
