#	Freq	Err	Trans
    5.70900E+02    1.57455E+01    1.45144E-07
    5.71000E+02    1.63123E+01    8.23494E-08
    5.71100E+02    1.53303E+01    2.19857E-07
    5.71200E+02    1.50500E+01    2.90980E-07
    5.71300E+02    1.48289E+01    3.62987E-07
    5.71400E+02    1.46261E+01    4.44593E-07
    5.71500E+02    1.44316E+01    5.40034E-07
    5.71600E+02    1.42441E+01    6.51401E-07
    5.71700E+02    1.40610E+01    7.82348E-07
    5.71800E+02    1.38823E+01    9.35349E-07
    5.71900E+02    1.37072E+01    1.11435E-06
    5.72000E+02    1.35362E+01    1.32218E-06
    5.72100E+02    1.33693E+01    1.56240E-06
    5.72200E+02    1.32049E+01    1.84159E-06
    5.72300E+02    1.30446E+01    2.16177E-06
    5.72400E+02    1.28878E+01    2.52873E-06
    5.72500E+02    1.27349E+01    2.94655E-06
    5.72600E+02    1.25862E+01    3.41900E-06
    5.72700E+02    1.24461E+01    3.93313E-06
    5.72800E+02    1.23295E+01    4.41944E-06
    5.72900E+02    1.22688E+01    4.69615E-06
    5.73000E+02    1.20257E+01    5.98840E-06
    5.73100E+02    1.18723E+01    6.98108E-06
    5.73200E+02    1.17321E+01    8.03173E-06
    5.73300E+02    1.15985E+01    9.17969E-06
    5.73400E+02    1.14715E+01    1.04227E-05
    5.73500E+02    1.13597E+01    1.16559E-05
    5.73600E+02    1.14130E+01    1.10511E-05
    5.73700E+02    1.11095E+01    1.49689E-05
    5.73800E+02    1.09675E+01    1.72527E-05
    5.73900E+02    1.08415E+01    1.95702E-05
    5.74000E+02    1.07213E+01    2.20701E-05
    5.74100E+02    1.06041E+01    2.48149E-05
    5.74200E+02    1.04900E+01    2.78137E-05
    5.74300E+02    1.03789E+01    3.10818E-05
    5.74400E+02    1.02736E+01    3.45323E-05
    5.74500E+02    1.01917E+01    3.74793E-05
    5.74600E+02    1.00744E+01    4.21427E-05
    5.74700E+02    9.95098E+00    4.76810E-05
    5.74800E+02    9.84293E+00    5.31212E-05
    5.74900E+02    9.73979E+00    5.88927E-05
    5.75000E+02    9.63912E+00    6.51302E-05
    5.75100E+02    9.54037E+00    7.18900E-05
    5.75200E+02    9.44330E+00    7.92189E-05
    5.75300E+02    9.34791E+00    8.71478E-05
    5.75400E+02    9.25417E+00    9.57117E-05
    5.75500E+02    9.16198E+00    1.04955E-04
    5.75600E+02    9.07148E+00    1.14897E-04
    5.75700E+02    8.98276E+00    1.25556E-04
    5.75800E+02    8.89535E+00    1.37025E-04
    5.75900E+02    8.80917E+00    1.49357E-04
    5.76000E+02    8.72502E+00    1.62469E-04
    5.76100E+02    8.64330E+00    1.76303E-04
    5.76200E+02    8.56504E+00    1.90657E-04
    5.76300E+02    8.49317E+00    2.04863E-04
    5.76400E+02    8.43963E+00    2.16130E-04
    5.76500E+02    8.54139E+00    1.95219E-04
    5.76600E+02    8.30206E+00    2.48006E-04
    5.76700E+02    8.18397E+00    2.79091E-04
    5.76800E+02    8.09837E+00    3.04035E-04
    5.76900E+02    8.01650E+00    3.29972E-04
    5.77000E+02    7.94086E+00    3.55899E-04
    5.77100E+02    7.86649E+00    3.83378E-04
    5.77200E+02    7.79424E+00    4.12103E-04
    5.77300E+02    7.72362E+00    4.42255E-04
    5.77400E+02    7.65352E+00    4.74374E-04
    5.77500E+02    7.58488E+00    5.08077E-04
    5.77600E+02    7.51736E+00    5.43568E-04
    5.77700E+02    7.45096E+00    5.80887E-04
    5.77800E+02    7.38590E+00    6.19932E-04
    5.77900E+02    7.32676E+00    6.57703E-04
    5.78000E+02    7.25772E+00    7.04710E-04
    5.78100E+02    7.19442E+00    7.50760E-04
    5.78200E+02    7.13242E+00    7.98782E-04
    5.78300E+02    7.07135E+00    8.49084E-04
    5.78400E+02    7.01118E+00    9.01748E-04
    5.78500E+02    6.95192E+00    9.56800E-04
    5.78600E+02    6.89454E+00    1.01331E-03
    5.78700E+02    6.83579E+00    1.07461E-03
    5.78800E+02    6.77873E+00    1.13771E-03
    5.78900E+02    6.72245E+00    1.20359E-03
    5.79000E+02    6.66702E+00    1.27219E-03
    5.79100E+02    6.61236E+00    1.34366E-03
    5.79200E+02    6.55841E+00    1.41814E-03
    5.79300E+02    6.50521E+00    1.49563E-03
    5.79400E+02    6.45270E+00    1.57626E-03
    5.79500E+02    6.40088E+00    1.66010E-03
    5.79600E+02    6.34974E+00    1.74721E-03
    5.79700E+02    6.29930E+00    1.83760E-03
    5.79800E+02    6.24950E+00    1.93142E-03
    5.79900E+02    6.20053E+00    2.02835E-03
    5.80000E+02    6.15373E+00    2.12554E-03
    5.80100E+02    6.10415E+00    2.23358E-03
    5.80200E+02    6.05725E+00    2.34082E-03
    5.80300E+02    6.01036E+00    2.45321E-03
    5.80400E+02    5.96494E+00    2.56719E-03
    5.80500E+02    5.91878E+00    2.68848E-03
    5.80600E+02    5.87389E+00    2.81190E-03
    5.80700E+02    5.82963E+00    2.93915E-03
    5.80800E+02    5.78600E+00    3.07023E-03
    5.80900E+02    5.74311E+00    3.20480E-03
    5.81000E+02    5.70115E+00    3.34211E-03
    5.81100E+02    5.65915E+00    3.48547E-03
    5.81200E+02    5.61821E+00    3.63115E-03
    5.81300E+02    5.58027E+00    3.77154E-03
    5.81400E+02    5.53873E+00    3.93153E-03
    5.81500E+02    5.50009E+00    4.08641E-03
    5.81600E+02    5.46232E+00    4.24372E-03
    5.81700E+02    5.42673E+00    4.39745E-03
    5.81800E+02    5.39538E+00    4.53747E-03
    5.81900E+02    5.36902E+00    4.65872E-03
    5.82000E+02    5.36319E+00    4.68593E-03
    5.82100E+02    5.47120E+00    4.20620E-03
    5.82200E+02    5.40386E+00    4.49917E-03
    5.82300E+02    5.30385E+00    4.97242E-03
    5.82400E+02    5.19635E+00    5.53673E-03
    5.82500E+02    5.14073E+00    5.85339E-03
    5.82600E+02    5.09699E+00    6.11515E-03
    5.82700E+02    5.05726E+00    6.36294E-03
    5.82800E+02    5.01998E+00    6.60465E-03
    5.82900E+02    4.98447E+00    6.84342E-03
    5.83000E+02    4.95037E+00    7.08077E-03
    5.83100E+02    4.91728E+00    7.31904E-03
    5.83200E+02    4.88701E+00    7.54392E-03
    5.83300E+02    4.86265E+00    7.72998E-03
    5.83400E+02    4.86399E+00    7.71966E-03
    5.83500E+02    4.90995E+00    7.37287E-03
    5.83600E+02    4.77581E+00    8.43128E-03
    5.83700E+02    4.72802E+00    8.84393E-03
    5.83800E+02    4.69178E+00    9.17034E-03
    5.83900E+02    4.66671E+00    9.40318E-03
    5.84000E+02    4.62681E+00    9.78588E-03
    5.84100E+02    4.59492E+00    1.01030E-02
    5.84200E+02    4.56416E+00    1.04186E-02
    5.84300E+02    4.53421E+00    1.07354E-02
    5.84400E+02    4.50478E+00    1.10560E-02
    5.84500E+02    4.47587E+00    1.13804E-02
    5.84600E+02    4.44824E+00    1.16992E-02
    5.84700E+02    4.41917E+00    1.20443E-02
    5.84800E+02    4.39080E+00    1.23908E-02
    5.84900E+02    4.36306E+00    1.27393E-02
    5.85000E+02    4.33567E+00    1.30930E-02
    5.85100E+02    4.30869E+00    1.34511E-02
    5.85200E+02    4.28199E+00    1.38152E-02
    5.85300E+02    4.25573E+00    1.41827E-02
    5.85400E+02    4.22942E+00    1.45609E-02
    5.85500E+02    4.20352E+00    1.49429E-02
    5.85600E+02    4.17805E+00    1.53284E-02
    5.85700E+02    4.15307E+00    1.57161E-02
    5.85800E+02    4.12787E+00    1.61171E-02
    5.85900E+02    4.10281E+00    1.65262E-02
    5.86000E+02    4.07840E+00    1.69346E-02
    5.86100E+02    4.05418E+00    1.73497E-02
    5.86200E+02    4.02998E+00    1.77748E-02
    5.86300E+02    4.00614E+00    1.82036E-02
    5.86400E+02    3.98274E+00    1.86345E-02
    5.86500E+02    3.95950E+00    1.90726E-02
    5.86600E+02    3.93649E+00    1.95167E-02
    5.86700E+02    3.91378E+00    1.99649E-02
    5.86800E+02    3.89229E+00    2.03987E-02
    5.86900E+02    3.86871E+00    2.08852E-02
    5.87000E+02    3.84715E+00    2.13404E-02
    5.87100E+02    3.82447E+00    2.18301E-02
    5.87200E+02    3.80262E+00    2.23123E-02
    5.87300E+02    3.78109E+00    2.27978E-02
    5.87400E+02    3.75975E+00    2.32897E-02
    5.87500E+02    3.73863E+00    2.37866E-02
    5.87600E+02    3.71777E+00    2.42880E-02
    5.87700E+02    3.69722E+00    2.47924E-02
    5.87800E+02    3.67691E+00    2.53010E-02
    5.87900E+02    3.65644E+00    2.58244E-02
    5.88000E+02    3.63635E+00    2.63485E-02
    5.88100E+02    3.61659E+00    2.68743E-02
    5.88200E+02    3.59685E+00    2.74099E-02
    5.88300E+02    3.57750E+00    2.79455E-02
    5.88400E+02    3.55863E+00    2.84779E-02
    5.88500E+02    3.53917E+00    2.90374E-02
    5.88600E+02    3.52019E+00    2.95937E-02
    5.88700E+02    3.50157E+00    3.01500E-02
    5.88800E+02    3.48324E+00    3.07079E-02
    5.88900E+02    3.46543E+00    3.12595E-02
    5.89000E+02    3.44888E+00    3.17811E-02
    5.89100E+02    3.44845E+00    3.17949E-02
    5.89200E+02    3.41362E+00    3.29219E-02
    5.89300E+02    3.39390E+00    3.35776E-02
    5.89400E+02    3.37590E+00    3.41872E-02
    5.89500E+02    3.35852E+00    3.47868E-02
    5.89600E+02    3.34125E+00    3.53927E-02
    5.89700E+02    3.32451E+00    3.59903E-02
    5.89800E+02    3.30783E+00    3.65954E-02
    5.89900E+02    3.29178E+00    3.71875E-02
    5.90000E+02    3.27633E+00    3.77666E-02
    5.90100E+02    3.26227E+00    3.83012E-02
    5.90200E+02    3.25257E+00    3.86747E-02
    5.90300E+02    3.26919E+00    3.80372E-02
    5.90400E+02    3.23752E+00    3.92612E-02
    5.90500E+02    3.20313E+00    4.06347E-02
    5.90600E+02    3.18379E+00    4.14285E-02
    5.90700E+02    3.16787E+00    4.20933E-02
    5.90800E+02    3.15466E+00    4.26529E-02
    5.90900E+02    3.14738E+00    4.29645E-02
    5.91000E+02    3.19823E+00    4.08344E-02
    5.91100E+02    3.12766E+00    4.38203E-02
    5.91200E+02    3.13688E+00    4.34180E-02
    5.91300E+02    3.11761E+00    4.42627E-02
    5.91400E+02    3.07106E+00    4.63720E-02
    5.91500E+02    3.04929E+00    4.73926E-02
    5.91600E+02    3.03222E+00    4.82085E-02
    5.91700E+02    3.01656E+00    4.89692E-02
    5.91800E+02    3.00186E+00    4.96948E-02
    5.91900E+02    2.98778E+00    5.03990E-02
    5.92000E+02    2.97419E+00    5.10890E-02
    5.92100E+02    2.96123E+00    5.17553E-02
    5.92200E+02    2.94914E+00    5.23849E-02
    5.92300E+02    2.93878E+00    5.29302E-02
    5.92400E+02    2.93276E+00    5.32501E-02
    5.92500E+02    2.93722E+00    5.30126E-02
    5.92600E+02    3.03142E+00    4.82471E-02
    5.92700E+02    2.94736E+00    5.24779E-02
    5.92800E+02    2.88755E+00    5.57124E-02
    5.92900E+02    2.86281E+00    5.71082E-02
    5.93000E+02    2.84519E+00    5.81234E-02
    5.93100E+02    2.83013E+00    5.90051E-02
    5.93200E+02    2.81629E+00    5.98273E-02
    5.93300E+02    2.80299E+00    6.06286E-02
    5.93400E+02    2.79027E+00    6.14048E-02
    5.93500E+02    2.77792E+00    6.21675E-02
    5.93600E+02    2.76547E+00    6.29464E-02
    5.93700E+02    2.75340E+00    6.37110E-02
    5.93800E+02    2.74149E+00    6.44743E-02
    5.93900E+02    2.73002E+00    6.52181E-02
    5.94000E+02    2.71867E+00    6.59623E-02
    5.94100E+02    2.70757E+00    6.66989E-02
    5.94200E+02    2.69788E+00    6.73483E-02
    5.94300E+02    2.68824E+00    6.80006E-02
    5.94400E+02    2.67641E+00    6.88097E-02
    5.94500E+02    2.66664E+00    6.94853E-02
    5.94600E+02    2.65749E+00    7.01238E-02
    5.94700E+02    2.65045E+00    7.06192E-02
    5.94800E+02    2.64741E+00    7.08345E-02
    5.94900E+02    2.65499E+00    7.02993E-02
    5.95000E+02    2.70780E+00    6.66834E-02
    5.95100E+02    2.88954E+00    5.56016E-02
    5.95200E+02    2.65064E+00    7.06063E-02
    5.95300E+02    2.60364E+00    7.40041E-02
    5.95400E+02    2.58051E+00    7.57355E-02
    5.95500E+02    2.56450E+00    7.69577E-02
    5.95600E+02    2.55087E+00    7.80140E-02
    5.95700E+02    2.53878E+00    7.89626E-02
    5.95800E+02    2.52767E+00    7.98447E-02
    5.95900E+02    2.51689E+00    8.07103E-02
    5.96000E+02    2.50655E+00    8.15491E-02
    5.96100E+02    2.49648E+00    8.23745E-02
    5.96200E+02    2.48664E+00    8.31892E-02
    5.96300E+02    2.47698E+00    8.39969E-02
    5.96400E+02    2.46748E+00    8.47981E-02
    5.96500E+02    2.45815E+00    8.55932E-02
    5.96600E+02    2.44896E+00    8.63836E-02
    5.96700E+02    2.43992E+00    8.71677E-02
    5.96800E+02    2.43109E+00    8.79409E-02
    5.96900E+02    2.42231E+00    8.87160E-02
    5.97000E+02    2.41371E+00    8.94825E-02
    5.97100E+02    2.40519E+00    9.02488E-02
    5.97200E+02    2.39686E+00    9.10033E-02
    5.97300E+02    2.38860E+00    9.17578E-02
    5.97400E+02    2.38053E+00    9.25014E-02
    5.97500E+02    2.37270E+00    9.32288E-02
    5.97600E+02    2.36487E+00    9.39614E-02
    5.97700E+02    2.35729E+00    9.46766E-02
    5.97800E+02    2.34989E+00    9.53792E-02
    5.97900E+02    2.34276E+00    9.60625E-02
    5.98000E+02    2.33574E+00    9.67385E-02
    5.98100E+02    2.32926E+00    9.73674E-02
    5.98200E+02    2.32242E+00    9.80362E-02
    5.98300E+02    2.31557E+00    9.87102E-02
    5.98400E+02    2.30915E+00    9.93461E-02
    5.98500E+02    2.30299E+00    9.99594E-02
    5.98600E+02    2.29708E+00    1.00552E-01
    5.98700E+02    2.29140E+00    1.01125E-01
    5.98800E+02    2.28587E+00    1.01686E-01
    5.98900E+02    2.28062E+00    1.02221E-01
    5.99000E+02    2.27551E+00    1.02745E-01
    5.99100E+02    2.27059E+00    1.03251E-01
    5.99200E+02    2.26583E+00    1.03744E-01
    5.99300E+02    2.26123E+00    1.04222E-01
    5.99400E+02    2.25676E+00    1.04689E-01
    5.99500E+02    2.25237E+00    1.05149E-01
    5.99600E+02    2.24882E+00    1.05524E-01
    5.99700E+02    2.24457E+00    1.05973E-01
    5.99800E+02    2.24275E+00    1.06166E-01
    5.99900E+02    2.25038E+00    1.05359E-01
    6.00000E+02    2.28268E+00    1.02010E-01
    6.00100E+02    2.22694E+00    1.07858E-01
    6.00200E+02    2.21031E+00    1.09666E-01
    6.00300E+02    2.19828E+00    1.10994E-01
    6.00400E+02    2.18695E+00    1.12259E-01
    6.00500E+02    2.17631E+00    1.13460E-01
    6.00600E+02    2.16620E+00    1.14613E-01
    6.00700E+02    2.15676E+00    1.15699E-01
    6.00800E+02    2.14671E+00    1.16868E-01
    6.00900E+02    2.13754E+00    1.17945E-01
    6.01000E+02    2.12955E+00    1.18891E-01
    6.01100E+02    2.11940E+00    1.20103E-01
    6.01200E+02    2.10941E+00    1.21310E-01
    6.01300E+02    2.10044E+00    1.22403E-01
    6.01400E+02    2.09231E+00    1.23402E-01
    6.01500E+02    2.08366E+00    1.24474E-01
    6.01600E+02    2.07543E+00    1.25502E-01
    6.01700E+02    2.06741E+00    1.26513E-01
    6.01800E+02    2.05901E+00    1.27580E-01
    6.01900E+02    2.05106E+00    1.28599E-01
    6.02000E+02    2.04343E+00    1.29583E-01
    6.02100E+02    2.03568E+00    1.30591E-01
    6.02200E+02    2.02880E+00    1.31493E-01
    6.02300E+02    2.02136E+00    1.32475E-01
    6.02400E+02    2.01485E+00    1.33340E-01
    6.02500E+02    2.00964E+00    1.34037E-01
    6.02600E+02    2.00199E+00    1.35066E-01
    6.02700E+02    1.99523E+00    1.35983E-01
    6.02800E+02    1.99094E+00    1.36566E-01
    6.02900E+02    1.98179E+00    1.37822E-01
    6.03000E+02    1.97558E+00    1.38681E-01
    6.03100E+02    1.96970E+00    1.39499E-01
    6.03200E+02    1.96256E+00    1.40498E-01
    6.03300E+02    1.95614E+00    1.41403E-01
    6.03400E+02    1.95013E+00    1.42255E-01
    6.03500E+02    1.94451E+00    1.43058E-01
    6.03600E+02    1.93845E+00    1.43926E-01
    6.03700E+02    1.93273E+00    1.44753E-01
    6.03800E+02    1.92706E+00    1.45576E-01
    6.03900E+02    1.92150E+00    1.46387E-01
    6.04000E+02    1.91614E+00    1.47174E-01
    6.04100E+02    1.91063E+00    1.47987E-01
    6.04200E+02    1.90531E+00    1.48776E-01
    6.04300E+02    1.89998E+00    1.49572E-01
    6.04400E+02    1.89483E+00    1.50344E-01
    6.04500E+02    1.88970E+00    1.51117E-01
    6.04600E+02    1.88471E+00    1.51874E-01
    6.04700E+02    1.87983E+00    1.52616E-01
    6.04800E+02    1.87472E+00    1.53398E-01
    6.04900E+02    1.86750E+00    1.54509E-01
    6.05000E+02    1.86270E+00    1.55253E-01
    6.05100E+02    1.85787E+00    1.56005E-01
    6.05200E+02    1.85321E+00    1.56734E-01
    6.05300E+02    1.84859E+00    1.57459E-01
    6.05400E+02    1.84428E+00    1.58139E-01
    6.05500E+02    1.84011E+00    1.58801E-01
    6.05600E+02    1.83529E+00    1.59568E-01
