#	Freq	Err	Trans
    3.05500E+02    1.20688E-01    8.86310E-01
    3.05600E+02    1.20786E-01    8.86224E-01
    3.05700E+02    1.20904E-01    8.86119E-01
    3.05800E+02    1.21040E-01    8.85999E-01
    3.05900E+02    1.21207E-01    8.85850E-01
    3.06000E+02    1.21393E-01    8.85685E-01
    3.06100E+02    1.21536E-01    8.85559E-01
    3.06200E+02    1.21715E-01    8.85400E-01
    3.06300E+02    1.21906E-01    8.85232E-01
    3.06400E+02    1.22113E-01    8.85049E-01
    3.06500E+02    1.22308E-01    8.84876E-01
    3.06600E+02    1.22520E-01    8.84688E-01
    3.06700E+02    1.22743E-01    8.84491E-01
    3.06800E+02    1.22979E-01    8.84282E-01
    3.06900E+02    1.23292E-01    8.84005E-01
    3.07000E+02    1.23478E-01    8.83842E-01
    3.07100E+02    1.23686E-01    8.83657E-01
    3.07200E+02    1.23940E-01    8.83433E-01
    3.07300E+02    1.24307E-01    8.83109E-01
    3.07400E+02    1.24649E-01    8.82807E-01
    3.07500E+02    1.25089E-01    8.82418E-01
    3.07600E+02    1.25139E-01    8.82374E-01
    3.07700E+02    1.25351E-01    8.82188E-01
    3.07800E+02    1.25608E-01    8.81960E-01
    3.07900E+02    1.25888E-01    8.81713E-01
    3.08000E+02    1.26166E-01    8.81468E-01
    3.08100E+02    1.26457E-01    8.81212E-01
    3.08200E+02    1.26765E-01    8.80941E-01
    3.08300E+02    1.27092E-01    8.80652E-01
    3.08400E+02    1.27471E-01    8.80319E-01
    3.08500E+02    1.28108E-01    8.79758E-01
    3.08600E+02    1.28847E-01    8.79108E-01
    3.08700E+02    1.28527E-01    8.79390E-01
    3.08800E+02    1.28890E-01    8.79070E-01
    3.08900E+02    1.29271E-01    8.78735E-01
    3.09000E+02    1.29430E-01    8.78596E-01
    3.09100E+02    1.29772E-01    8.78296E-01
    3.09200E+02    1.30197E-01    8.77922E-01
    3.09300E+02    1.30622E-01    8.77550E-01
    3.09400E+02    1.31190E-01    8.77051E-01
    3.09500E+02    1.31463E-01    8.76812E-01
    3.09600E+02    1.31987E-01    8.76353E-01
    3.09700E+02    1.32675E-01    8.75750E-01
    3.09800E+02    1.33728E-01    8.74828E-01
    3.09900E+02    1.35671E-01    8.73130E-01
    3.10000E+02    1.42232E-01    8.67420E-01
    3.10100E+02    1.48169E-01    8.62286E-01
    3.10200E+02    1.37685E-01    8.71373E-01
    3.10300E+02    1.36045E-01    8.72803E-01
    3.10400E+02    1.35570E-01    8.73218E-01
    3.10500E+02    1.35586E-01    8.73204E-01
    3.10600E+02    1.35769E-01    8.73044E-01
    3.10700E+02    1.36042E-01    8.72806E-01
    3.10800E+02    1.36366E-01    8.72523E-01
    3.10900E+02    1.36725E-01    8.72210E-01
    3.11000E+02    1.37114E-01    8.71871E-01
    3.11100E+02    1.37579E-01    8.71465E-01
    3.11200E+02    1.37958E-01    8.71136E-01
    3.11300E+02    1.38343E-01    8.70800E-01
    3.11400E+02    1.38773E-01    8.70425E-01
    3.11500E+02    1.39233E-01    8.70026E-01
    3.11600E+02    1.39785E-01    8.69545E-01
    3.11700E+02    1.40250E-01    8.69141E-01
    3.11800E+02    1.40667E-01    8.68779E-01
    3.11900E+02    1.41127E-01    8.68379E-01
    3.12000E+02    1.41636E-01    8.67937E-01
    3.12100E+02    1.42163E-01    8.67480E-01
    3.12200E+02    1.42706E-01    8.67009E-01
    3.12300E+02    1.43268E-01    8.66522E-01
    3.12400E+02    1.43853E-01    8.66015E-01
    3.12500E+02    1.44504E-01    8.65452E-01
    3.12600E+02    1.45135E-01    8.64906E-01
    3.12700E+02    1.45681E-01    8.64434E-01
    3.12800E+02    1.46322E-01    8.63880E-01
    3.12900E+02    1.47253E-01    8.63076E-01
    3.13000E+02    1.47651E-01    8.62732E-01
    3.13100E+02    1.48301E-01    8.62172E-01
    3.13200E+02    1.48927E-01    8.61632E-01
    3.13300E+02    1.49626E-01    8.61030E-01
    3.13400E+02    1.50369E-01    8.60391E-01
    3.13500E+02    1.51178E-01    8.59694E-01
    3.13600E+02    1.52142E-01    8.58866E-01
    3.13700E+02    1.52622E-01    8.58454E-01
    3.13800E+02    1.53387E-01    8.57797E-01
    3.13900E+02    1.54243E-01    8.57064E-01
    3.14000E+02    1.55658E-01    8.55852E-01
    3.14100E+02    1.55815E-01    8.55718E-01
    3.14200E+02    1.56590E-01    8.55055E-01
    3.14300E+02    1.57437E-01    8.54331E-01
    3.14400E+02    1.58324E-01    8.53573E-01
    3.14500E+02    1.59251E-01    8.52783E-01
    3.14600E+02    1.60217E-01    8.51959E-01
    3.14700E+02    1.61231E-01    8.51095E-01
    3.14800E+02    1.62300E-01    8.50186E-01
    3.14900E+02    1.63435E-01    8.49222E-01
    3.15000E+02    1.64655E-01    8.48186E-01
    3.15100E+02    1.66012E-01    8.47036E-01
    3.15200E+02    1.67440E-01    8.45827E-01
    3.15300E+02    1.69099E-01    8.44425E-01
    3.15400E+02    1.71100E-01    8.42738E-01
    3.15500E+02    1.73705E-01    8.40545E-01
    3.15600E+02    1.77595E-01    8.37282E-01
    3.15700E+02    1.85011E-01    8.31095E-01
    3.15800E+02    2.08184E-01    8.12058E-01
    3.15900E+02    2.58958E-01    7.71856E-01
    3.16000E+02    1.99790E-01    8.18903E-01
    3.16100E+02    1.95563E-01    8.22372E-01
    3.16200E+02    2.06122E-01    8.13734E-01
    3.16300E+02    2.76041E-01    7.58782E-01
    3.16400E+02    2.26894E-01    7.97005E-01
    3.16500E+02    2.01058E-01    8.17865E-01
    3.16600E+02    1.96744E-01    8.21401E-01
    3.16700E+02    2.02696E-01    8.16526E-01
    3.16800E+02    1.93877E-01    8.23759E-01
    3.16900E+02    1.93626E-01    8.23966E-01
    3.17000E+02    1.95068E-01    8.22779E-01
    3.17100E+02    1.98684E-01    8.19809E-01
    3.17200E+02    2.17463E-01    8.04557E-01
    3.17300E+02    2.01394E-01    8.17590E-01
    3.17400E+02    2.01104E-01    8.17828E-01
    3.17500E+02    2.02370E-01    8.16793E-01
    3.17600E+02    2.04152E-01    8.15339E-01
    3.17700E+02    2.06214E-01    8.13659E-01
    3.17800E+02    2.08449E-01    8.11843E-01
    3.17900E+02    2.10817E-01    8.09922E-01
    3.18000E+02    2.13346E-01    8.07876E-01
    3.18100E+02    2.16059E-01    8.05688E-01
    3.18200E+02    2.18828E-01    8.03460E-01
    3.18300E+02    2.21783E-01    8.01089E-01
    3.18400E+02    2.24903E-01    7.98594E-01
    3.18500E+02    2.28210E-01    7.95957E-01
    3.18600E+02    2.31596E-01    7.93266E-01
    3.18700E+02    2.35218E-01    7.90398E-01
    3.18800E+02    2.39038E-01    7.87385E-01
    3.18900E+02    2.43069E-01    7.84217E-01
    3.19000E+02    2.47332E-01    7.80881E-01
    3.19100E+02    2.51865E-01    7.77350E-01
    3.19200E+02    2.56765E-01    7.73550E-01
    3.19300E+02    2.61916E-01    7.69575E-01
    3.19400E+02    2.67573E-01    7.65234E-01
    3.19500E+02    2.73512E-01    7.60703E-01
    3.19600E+02    2.80371E-01    7.55504E-01
    3.19700E+02    2.88641E-01    7.49281E-01
    3.19800E+02    3.00138E-01    7.40716E-01
    3.19900E+02    3.23362E-01    7.23712E-01
    3.20000E+02    4.66737E-01    6.27045E-01
    3.20100E+02    3.36030E-01    7.14601E-01
    3.20200E+02    3.29008E-01    7.19638E-01
    3.20300E+02    3.32633E-01    7.17033E-01
    3.20400E+02    3.39376E-01    7.12215E-01
    3.20500E+02    3.47473E-01    7.06471E-01
    3.20600E+02    3.56573E-01    7.00071E-01
    3.20700E+02    3.66268E-01    6.93317E-01
    3.20800E+02    3.76523E-01    6.86243E-01
    3.20900E+02    3.87197E-01    6.78957E-01
    3.21000E+02    3.98216E-01    6.71517E-01
    3.21100E+02    4.09548E-01    6.63950E-01
    3.21200E+02    4.20897E-01    6.56458E-01
    3.21300E+02    4.32472E-01    6.48903E-01
    3.21400E+02    4.44366E-01    6.41231E-01
    3.21500E+02    4.56793E-01    6.33312E-01
    3.21600E+02    4.69680E-01    6.25202E-01
    3.21700E+02    4.83453E-01    6.16651E-01
    3.21800E+02    4.98228E-01    6.07606E-01
    3.21900E+02    5.14318E-01    5.97909E-01
    3.22000E+02    5.34123E-01    5.86183E-01
    3.22100E+02    5.50686E-01    5.76554E-01
    3.22200E+02    5.70257E-01    5.65380E-01
    3.22300E+02    5.91658E-01    5.53409E-01
    3.22400E+02    6.15230E-01    5.40516E-01
    3.22500E+02    6.40882E-01    5.26828E-01
    3.22600E+02    6.68753E-01    5.12347E-01
    3.22700E+02    6.99192E-01    4.96987E-01
    3.22800E+02    7.31840E-01    4.81023E-01
    3.22900E+02    7.67512E-01    4.64166E-01
    3.23000E+02    8.06272E-01    4.46519E-01
    3.23100E+02    8.48366E-01    4.28114E-01
    3.23200E+02    8.94079E-01    4.08984E-01
    3.23300E+02    9.43679E-01    3.89193E-01
    3.23400E+02    9.97482E-01    3.68807E-01
    3.23500E+02    1.05582E+00    3.47908E-01
    3.23600E+02    1.11917E+00    3.26552E-01
    3.23700E+02    1.19259E+00    3.03433E-01
    3.23800E+02    1.26001E+00    2.83651E-01
    3.23900E+02    1.33758E+00    2.62479E-01
    3.24000E+02    1.42063E+00    2.41562E-01
    3.24100E+02    1.50870E+00    2.21196E-01
    3.24200E+02    1.60148E+00    2.01598E-01
    3.24300E+02    1.69788E+00    1.83071E-01
    3.24400E+02    1.79677E+00    1.65834E-01
    3.24500E+02    1.89669E+00    1.50064E-01
    3.24600E+02    1.99545E+00    1.35952E-01
    3.24700E+02    2.09013E+00    1.23671E-01
    3.24800E+02    2.17718E+00    1.13361E-01
    3.24900E+02    2.25239E+00    1.05148E-01
    3.25000E+02    2.31063E+00    9.91992E-02
    3.25100E+02    2.34624E+00    9.57289E-02
    3.25200E+02    2.34867E+00    9.54959E-02
    3.25300E+02    2.31714E+00    9.85555E-02
    3.25400E+02    2.26258E+00    1.04081E-01
    3.25500E+02    2.19042E+00    1.11869E-01
    3.25600E+02    2.10606E+00    1.21717E-01
    3.25700E+02    2.01344E+00    1.33528E-01
    3.25800E+02    1.91649E+00    1.47123E-01
    3.25900E+02    1.81795E+00    1.62359E-01
    3.26000E+02    1.72018E+00    1.79035E-01
    3.26100E+02    1.62467E+00    1.96977E-01
    3.26200E+02    1.53271E+00    2.15949E-01
    3.26300E+02    1.44554E+00    2.35619E-01
    3.26400E+02    1.36443E+00    2.55527E-01
    3.26500E+02    1.29001E+00    2.75268E-01
    3.26600E+02    1.21832E+00    2.95728E-01
    3.26700E+02    1.15932E+00    3.13700E-01
    3.26800E+02    1.12575E+00    3.24409E-01
    3.26900E+02    1.33778E+00    2.62427E-01
    3.27000E+02    1.01305E+00    3.63109E-01
    3.27100E+02    9.31627E-01    3.93912E-01
    3.27200E+02    8.75047E-01    4.16843E-01
    3.27300E+02    8.27541E-01    4.37123E-01
    3.27400E+02    7.85478E-01    4.55902E-01
    3.27500E+02    7.47613E-01    4.73496E-01
    3.27600E+02    7.13625E-01    4.89865E-01
    3.27700E+02    6.84879E-01    5.04151E-01
    3.27800E+02    6.67746E-01    5.12863E-01
    3.27900E+02    6.37025E-01    5.28863E-01
    3.28000E+02    6.00791E-01    5.48378E-01
    3.28100E+02    5.74548E-01    5.62959E-01
    3.28200E+02    5.51604E-01    5.76025E-01
    3.28300E+02    5.30672E-01    5.88210E-01
    3.28400E+02    5.11373E-01    5.99672E-01
    3.28500E+02    4.93556E-01    6.10452E-01
    3.28600E+02    4.76838E-01    6.20743E-01
    3.28700E+02    4.61278E-01    6.30478E-01
    3.28800E+02    4.46805E-01    6.39669E-01
    3.28900E+02    4.33243E-01    6.48403E-01
    3.29000E+02    4.20578E-01    6.56667E-01
    3.29100E+02    4.08781E-01    6.64460E-01
    3.29200E+02    3.97567E-01    6.71953E-01
    3.29300E+02    3.87202E-01    6.78954E-01
    3.29400E+02    3.77208E-01    6.85773E-01
    3.29500E+02    3.67926E-01    6.92168E-01
    3.29600E+02    3.59307E-01    6.98160E-01
    3.29700E+02    3.51136E-01    7.03888E-01
    3.29800E+02    3.44238E-01    7.08760E-01
    3.29900E+02    3.35898E-01    7.14696E-01
    3.30000E+02    3.28835E-01    7.19762E-01
    3.30100E+02    3.22238E-01    7.24526E-01
    3.30200E+02    3.16015E-01    7.29048E-01
    3.30300E+02    3.10123E-01    7.33357E-01
    3.30400E+02    3.04547E-01    7.37458E-01
    3.30500E+02    2.99250E-01    7.41374E-01
    3.30600E+02    2.94244E-01    7.45095E-01
    3.30700E+02    2.89487E-01    7.48648E-01
    3.30800E+02    2.84965E-01    7.52040E-01
    3.30900E+02    2.80687E-01    7.55265E-01
    3.31000E+02    2.76657E-01    7.58315E-01
    3.31100E+02    2.72800E-01    7.61245E-01
    3.31200E+02    2.69093E-01    7.64072E-01
    3.31300E+02    2.65612E-01    7.66736E-01
    3.31400E+02    2.62324E-01    7.69262E-01
    3.31500E+02    2.59243E-01    7.71636E-01
    3.31600E+02    2.56352E-01    7.73870E-01
    3.31700E+02    2.53701E-01    7.75924E-01
    3.31800E+02    2.51891E-01    7.77330E-01
    3.31900E+02    2.48804E-01    7.79733E-01
    3.32000E+02    2.46669E-01    7.81399E-01
    3.32100E+02    2.45090E-01    7.82634E-01
    3.32200E+02    2.43695E-01    7.83727E-01
    3.32300E+02    2.43270E-01    7.84060E-01
    3.32400E+02    2.44469E-01    7.83120E-01
    3.32500E+02    2.49620E-01    7.79097E-01
    3.32600E+02    2.68775E-01    7.64315E-01
    3.32700E+02    4.39010E-01    6.44674E-01
    3.32800E+02    2.83967E-01    7.52791E-01
    3.32900E+02    2.96401E-01    7.43489E-01
    3.33000E+02    2.44424E-01    7.83155E-01
    3.33100E+02    2.32795E-01    7.92316E-01
    3.33200E+02    2.27115E-01    7.96829E-01
    3.33300E+02    2.23468E-01    7.99741E-01
    3.33400E+02    2.20755E-01    8.01913E-01
    3.33500E+02    2.18526E-01    8.03702E-01
    3.33600E+02    2.16634E-01    8.05225E-01
    3.33700E+02    2.14950E-01    8.06581E-01
    3.33800E+02    2.13447E-01    8.07795E-01
    3.33900E+02    2.12143E-01    8.08849E-01
    3.34000E+02    2.10916E-01    8.09842E-01
    3.34100E+02    2.09520E-01    8.10974E-01
    3.34200E+02    2.08335E-01    8.11935E-01
    3.34300E+02    2.07258E-01    8.12810E-01
    3.34400E+02    2.06238E-01    8.13640E-01
    3.34500E+02    2.05302E-01    8.14401E-01
    3.34600E+02    2.04437E-01    8.15106E-01
    3.34700E+02    2.03666E-01    8.15734E-01
    3.34800E+02    2.03001E-01    8.16277E-01
    3.34900E+02    2.02539E-01    8.16655E-01
    3.35000E+02    2.02471E-01    8.16711E-01
    3.35100E+02    2.03519E-01    8.15855E-01
    3.35200E+02    2.09332E-01    8.11126E-01
    3.35300E+02    2.19797E-01    8.02682E-01
    3.35400E+02    2.02931E-01    8.16335E-01
    3.35500E+02    1.99445E-01    8.19185E-01
    3.35600E+02    1.97908E-01    8.20445E-01
    3.35700E+02    1.97229E-01    8.21003E-01
    3.35800E+02    1.95881E-01    8.22110E-01
    3.35900E+02    1.95555E-01    8.22378E-01
    3.36000E+02    1.94421E-01    8.23311E-01
    3.36100E+02    1.93737E-01    8.23874E-01
    3.36200E+02    1.93521E-01    8.24052E-01
    3.36300E+02    1.92551E-01    8.24852E-01
    3.36400E+02    1.91956E-01    8.25343E-01
    3.36500E+02    1.91427E-01    8.25780E-01
    3.36600E+02    1.90937E-01    8.26185E-01
    3.36700E+02    1.90468E-01    8.26572E-01
    3.36800E+02    1.90029E-01    8.26935E-01
    3.36900E+02    1.89618E-01    8.27275E-01
    3.37000E+02    1.89214E-01    8.27609E-01
    3.37100E+02    1.88960E-01    8.27820E-01
    3.37200E+02    1.88593E-01    8.28123E-01
    3.37300E+02    1.88199E-01    8.28450E-01
    3.37400E+02    1.87861E-01    8.28730E-01
    3.37500E+02    1.87685E-01    8.28875E-01
    3.37600E+02    1.87724E-01    8.28844E-01
    3.37700E+02    1.87180E-01    8.29295E-01
    3.37800E+02    1.86666E-01    8.29721E-01
    3.37900E+02    1.86346E-01    8.29986E-01
    3.38000E+02    1.86079E-01    8.30208E-01
    3.38100E+02    1.85845E-01    8.30402E-01
    3.38200E+02    1.85626E-01    8.30584E-01
    3.38300E+02    1.85487E-01    8.30700E-01
    3.38400E+02    1.85289E-01    8.30864E-01
    3.38500E+02    1.85107E-01    8.31015E-01
    3.38600E+02    1.85092E-01    8.31028E-01
    3.38700E+02    1.86298E-01    8.30026E-01
    3.38800E+02    1.84994E-01    8.31109E-01
    3.38900E+02    1.84526E-01    8.31498E-01
    3.39000E+02    1.84259E-01    8.31720E-01
    3.39100E+02    1.84085E-01    8.31865E-01
    3.39200E+02    1.83943E-01    8.31984E-01
    3.39300E+02    1.83818E-01    8.32087E-01
    3.39400E+02    1.83707E-01    8.32180E-01
    3.39500E+02    1.83606E-01    8.32264E-01
    3.39600E+02    1.83516E-01    8.32339E-01
    3.39700E+02    1.83436E-01    8.32405E-01
    3.39800E+02    1.83380E-01    8.32452E-01
    3.39900E+02    1.83341E-01    8.32485E-01
    3.40000E+02    1.83254E-01    8.32556E-01
    3.40100E+02    1.83201E-01    8.32600E-01
    3.40200E+02    1.83161E-01    8.32634E-01
    3.40300E+02    1.83130E-01    8.32660E-01
    3.40400E+02    1.83111E-01    8.32675E-01
    3.40500E+02    1.83115E-01    8.32673E-01
    3.40600E+02    1.83203E-01    8.32599E-01
    3.40700E+02    1.83513E-01    8.32341E-01
    3.40800E+02    1.83132E-01    8.32658E-01
    3.40900E+02    1.83095E-01    8.32689E-01
    3.41000E+02    1.83096E-01    8.32688E-01
    3.41100E+02    1.83113E-01    8.32674E-01
    3.41200E+02    1.83141E-01    8.32651E-01
    3.41300E+02    1.83178E-01    8.32620E-01
    3.41400E+02    1.83223E-01    8.32583E-01
    3.41500E+02    1.83279E-01    8.32536E-01
    3.41600E+02    1.83346E-01    8.32480E-01
    3.41700E+02    1.83429E-01    8.32411E-01
    3.41800E+02    1.83553E-01    8.32308E-01
    3.41900E+02    1.83849E-01    8.32061E-01
    3.42000E+02    1.83802E-01    8.32101E-01
    3.42100E+02    1.84386E-01    8.31615E-01
    3.42200E+02    1.84034E-01    8.31907E-01
    3.42300E+02    1.84172E-01    8.31793E-01
    3.42400E+02    1.84359E-01    8.31637E-01
    3.42500E+02    1.84633E-01    8.31409E-01
    3.42600E+02    1.84886E-01    8.31199E-01
    3.42700E+02    1.85303E-01    8.30852E-01
    3.42800E+02    1.85943E-01    8.30321E-01
    3.42900E+02    1.86988E-01    8.29454E-01
    3.43000E+02    1.89174E-01    8.27642E-01
    3.43100E+02    1.95607E-01    8.22336E-01
    3.43200E+02    2.22697E-01    8.00357E-01
    3.43300E+02    2.03943E-01    8.15509E-01
    3.43400E+02    1.93767E-01    8.23850E-01
    3.43500E+02    2.03480E-01    8.15887E-01
    3.43600E+02    1.90096E-01    8.26880E-01
    3.43700E+02    1.87806E-01    8.28776E-01
    3.43800E+02    1.87023E-01    8.29425E-01
    3.43900E+02    1.86713E-01    8.29682E-01
    3.44000E+02    1.86544E-01    8.29822E-01
    3.44100E+02    1.86497E-01    8.29861E-01
    3.44200E+02    1.86510E-01    8.29850E-01
    3.44300E+02    1.86564E-01    8.29805E-01
    3.44400E+02    1.86654E-01    8.29730E-01
    3.44500E+02    1.86770E-01    8.29635E-01
    3.44600E+02    1.86926E-01    8.29505E-01
    3.44700E+02    1.87064E-01    8.29390E-01
    3.44800E+02    1.87266E-01    8.29223E-01
    3.44900E+02    1.87437E-01    8.29081E-01
    3.45000E+02    1.87537E-01    8.28999E-01
    3.45100E+02    1.87698E-01    8.28865E-01
    3.45200E+02    1.87877E-01    8.28717E-01
    3.45300E+02    1.88061E-01    8.28564E-01
    3.45400E+02    1.88257E-01    8.28402E-01
    3.45500E+02    1.88457E-01    8.28236E-01
    3.45600E+02    1.88664E-01    8.28065E-01
    3.45700E+02    1.88875E-01    8.27890E-01
    3.45800E+02    1.89092E-01    8.27711E-01
    3.45900E+02    1.89315E-01    8.27526E-01
    3.46000E+02    1.89544E-01    8.27336E-01
    3.46100E+02    1.89795E-01    8.27129E-01
    3.46200E+02    1.90032E-01    8.26933E-01
    3.46300E+02    1.90257E-01    8.26747E-01
    3.46400E+02    1.90505E-01    8.26542E-01
    3.46500E+02    1.90747E-01    8.26341E-01
    3.46600E+02    1.91016E-01    8.26119E-01
    3.46700E+02    1.91273E-01    8.25907E-01
    3.46800E+02    1.91576E-01    8.25657E-01
    3.46900E+02    1.91914E-01    8.25378E-01
    3.47000E+02    1.92101E-01    8.25224E-01
    3.47100E+02    1.92406E-01    8.24972E-01
    3.47200E+02    1.92922E-01    8.24546E-01
    3.47300E+02    1.93028E-01    8.24458E-01
    3.47400E+02    1.93212E-01    8.24307E-01
    3.47500E+02    1.93485E-01    8.24082E-01
    3.47600E+02    1.93791E-01    8.23830E-01
    3.47700E+02    1.94144E-01    8.23539E-01
    3.47800E+02    1.94818E-01    8.22984E-01
    3.47900E+02    1.94774E-01    8.23021E-01
    3.48000E+02    1.95115E-01    8.22740E-01
    3.48100E+02    1.95355E-01    8.22543E-01
    3.48200E+02    1.95666E-01    8.22287E-01
    3.48300E+02    1.95980E-01    8.22029E-01
    3.48400E+02    1.96317E-01    8.21752E-01
    3.48500E+02    1.96678E-01    8.21455E-01
    3.48600E+02    1.97102E-01    8.21107E-01
    3.48700E+02    1.97354E-01    8.20900E-01
    3.48800E+02    1.97708E-01    8.20610E-01
    3.48900E+02    1.98078E-01    8.20306E-01
    3.49000E+02    1.98719E-01    8.19780E-01
    3.49100E+02    1.98831E-01    8.19688E-01
    3.49200E+02    1.99212E-01    8.19376E-01
    3.49300E+02    1.99632E-01    8.19032E-01
    3.49400E+02    2.00123E-01    8.18630E-01
    3.49500E+02    2.00852E-01    8.18034E-01
    3.49600E+02    2.01601E-01    8.17421E-01
    3.49700E+02    2.03756E-01    8.15661E-01
    3.49800E+02    2.03693E-01    8.15713E-01
    3.49900E+02    2.02613E-01    8.16594E-01
    3.50000E+02    2.02680E-01    8.16539E-01
    3.50100E+02    2.02947E-01    8.16322E-01
    3.50200E+02    2.03307E-01    8.16028E-01
    3.50300E+02    2.03725E-01    8.15686E-01
    3.50400E+02    2.04143E-01    8.15346E-01
    3.50500E+02    2.04600E-01    8.14974E-01
    3.50600E+02    2.05083E-01    8.14579E-01
    3.50700E+02    2.05574E-01    8.14180E-01
    3.50800E+02    2.06104E-01    8.13749E-01
    3.50900E+02    2.06668E-01    8.13290E-01
    3.51000E+02    2.07212E-01    8.12847E-01
    3.51100E+02    2.07820E-01    8.12353E-01
    3.51200E+02    2.08472E-01    8.11824E-01
    3.51300E+02    2.09180E-01    8.11249E-01
    3.51400E+02    2.09993E-01    8.10590E-01
    3.51500E+02    2.10977E-01    8.09793E-01
    3.51600E+02    2.11897E-01    8.09048E-01
    3.51700E+02    2.13163E-01    8.08025E-01
    3.51800E+02    2.14825E-01    8.06682E-01
    3.51900E+02    2.17273E-01    8.04710E-01
    3.52000E+02    2.21042E-01    8.01683E-01
    3.52100E+02    2.28204E-01    7.95962E-01
    3.52200E+02    2.46117E-01    7.81831E-01
    3.52300E+02    3.46791E-01    7.06953E-01
    3.52400E+02    2.73537E-01    7.60685E-01
    3.52500E+02    2.48218E-01    7.80190E-01
    3.52600E+02    2.82491E-01    7.53904E-01
    3.52700E+02    2.48604E-01    7.79889E-01
    3.52800E+02    3.20578E-01    7.25729E-01
    3.52900E+02    2.47646E-01    7.80636E-01
    3.53000E+02    2.30153E-01    7.94412E-01
    3.53100E+02    2.25182E-01    7.98371E-01
    3.53200E+02    2.23578E-01    7.99652E-01
    3.53300E+02    2.23785E-01    7.99487E-01
    3.53400E+02    2.22098E-01    8.00837E-01
    3.53500E+02    2.21946E-01    8.00958E-01
    3.53600E+02    2.21955E-01    8.00951E-01
    3.53700E+02    2.22285E-01    8.00687E-01
    3.53800E+02    2.22560E-01    8.00467E-01
    3.53900E+02    2.22997E-01    8.00117E-01
    3.54000E+02    2.23495E-01    7.99719E-01
    3.54100E+02    2.24125E-01    7.99215E-01
    3.54200E+02    2.24782E-01    7.98690E-01
    3.54300E+02    2.25521E-01    7.98100E-01
    3.54400E+02    2.26435E-01    7.97371E-01
    3.54500E+02    2.27666E-01    7.96390E-01
    3.54600E+02    2.28927E-01    7.95386E-01
    3.54700E+02    2.30962E-01    7.93770E-01
    3.54800E+02    2.34615E-01    7.90875E-01
    3.54900E+02    2.43940E-01    7.83534E-01
    3.55000E+02    2.99366E-01    7.41288E-01
    3.55100E+02    2.53230E-01    7.76289E-01
    3.55200E+02    2.39685E-01    7.86876E-01
    3.55300E+02    2.35903E-01    7.89857E-01
    3.55400E+02    2.34834E-01    7.90702E-01
    3.55500E+02    2.34580E-01    7.90903E-01
    3.55600E+02    2.34712E-01    7.90799E-01
