#	Freq	Err	Trans
    3.03800E+02    1.69684E-01    8.43931E-01
    3.03900E+02    1.69605E-01    8.43998E-01
    3.04000E+02    1.69621E-01    8.43985E-01
    3.04100E+02    1.69747E-01    8.43878E-01
    3.04200E+02    1.69958E-01    8.43701E-01
    3.04300E+02    1.70236E-01    8.43466E-01
    3.04400E+02    1.70583E-01    8.43173E-01
    3.04500E+02    1.71009E-01    8.42814E-01
    3.04600E+02    1.71547E-01    8.42360E-01
    3.04700E+02    1.72302E-01    8.41725E-01
    3.04800E+02    1.73973E-01    8.40320E-01
    3.04900E+02    1.73170E-01    8.40994E-01
    3.05000E+02    1.72736E-01    8.41360E-01
    3.05100E+02    1.72660E-01    8.41424E-01
    3.05200E+02    1.72641E-01    8.41440E-01
    3.05300E+02    1.72722E-01    8.41372E-01
    3.05400E+02    1.72858E-01    8.41257E-01
    3.05500E+02    1.73030E-01    8.41112E-01
    3.05600E+02    1.73234E-01    8.40941E-01
    3.05700E+02    1.73459E-01    8.40752E-01
    3.05800E+02    1.73703E-01    8.40547E-01
    3.05900E+02    1.73979E-01    8.40315E-01
    3.06000E+02    1.74275E-01    8.40066E-01
    3.06100E+02    1.74529E-01    8.39852E-01
    3.06200E+02    1.74822E-01    8.39606E-01
    3.06300E+02    1.75126E-01    8.39351E-01
    3.06400E+02    1.75448E-01    8.39081E-01
    3.06500E+02    1.75759E-01    8.38820E-01
    3.06600E+02    1.76090E-01    8.38543E-01
    3.06700E+02    1.76432E-01    8.38256E-01
    3.06800E+02    1.76789E-01    8.37956E-01
    3.06900E+02    1.77225E-01    8.37591E-01
    3.07000E+02    1.77534E-01    8.37332E-01
    3.07100E+02    1.77868E-01    8.37053E-01
    3.07200E+02    1.78248E-01    8.36735E-01
    3.07300E+02    1.78775E-01    8.36294E-01
    3.07400E+02    1.79248E-01    8.35899E-01
    3.07500E+02    1.79819E-01    8.35421E-01
    3.07600E+02    1.80003E-01    8.35268E-01
    3.07700E+02    1.80350E-01    8.34978E-01
    3.07800E+02    1.80746E-01    8.34648E-01
    3.07900E+02    1.81164E-01    8.34298E-01
    3.08000E+02    1.81584E-01    8.33949E-01
    3.08100E+02    1.82018E-01    8.33586E-01
    3.08200E+02    1.82471E-01    8.33209E-01
    3.08300E+02    1.82946E-01    8.32813E-01
    3.08400E+02    1.83474E-01    8.32373E-01
    3.08500E+02    1.84263E-01    8.31717E-01
    3.08600E+02    1.85156E-01    8.30975E-01
    3.08700E+02    1.84992E-01    8.31111E-01
    3.08800E+02    1.85515E-01    8.30677E-01
    3.08900E+02    1.86057E-01    8.30226E-01
    3.09000E+02    1.86380E-01    8.29958E-01
    3.09100E+02    1.86889E-01    8.29536E-01
    3.09200E+02    1.87484E-01    8.29042E-01
    3.09300E+02    1.88081E-01    8.28547E-01
    3.09400E+02    1.88824E-01    8.27932E-01
    3.09500E+02    1.89276E-01    8.27558E-01
    3.09600E+02    1.89981E-01    8.26975E-01
    3.09700E+02    1.90853E-01    8.26254E-01
    3.09800E+02    1.92092E-01    8.25231E-01
    3.09900E+02    1.94225E-01    8.23473E-01
    3.10000E+02    2.00978E-01    8.17931E-01
    3.10100E+02    2.07109E-01    8.12931E-01
    3.10200E+02    1.96821E-01    8.21337E-01
    3.10300E+02    1.95380E-01    8.22522E-01
    3.10400E+02    1.95103E-01    8.22750E-01
    3.10500E+02    1.95320E-01    8.22571E-01
    3.10600E+02    1.95703E-01    8.22256E-01
    3.10700E+02    1.96177E-01    8.21867E-01
    3.10800E+02    1.96703E-01    8.21434E-01
    3.10900E+02    1.97265E-01    8.20973E-01
    3.11000E+02    1.97862E-01    8.20483E-01
    3.11100E+02    1.98537E-01    8.19930E-01
    3.11200E+02    1.99128E-01    8.19445E-01
    3.11300E+02    1.99731E-01    8.18951E-01
    3.11400E+02    2.00383E-01    8.18417E-01
    3.11500E+02    2.01069E-01    8.17856E-01
    3.11600E+02    2.01852E-01    8.17216E-01
    3.11700E+02    2.02554E-01    8.16643E-01
    3.11800E+02    2.03212E-01    8.16105E-01
    3.11900E+02    2.03919E-01    8.15528E-01
    3.12000E+02    2.04682E-01    8.14907E-01
    3.12100E+02    2.05467E-01    8.14267E-01
    3.12200E+02    2.06275E-01    8.13609E-01
    3.12300E+02    2.07109E-01    8.12931E-01
    3.12400E+02    2.07972E-01    8.12230E-01
    3.12500E+02    2.08907E-01    8.11471E-01
    3.12600E+02    2.09829E-01    8.10723E-01
    3.12700E+02    2.10672E-01    8.10040E-01
    3.12800E+02    2.11618E-01    8.09274E-01
    3.12900E+02    2.12860E-01    8.08269E-01
    3.13000E+02    2.13576E-01    8.07691E-01
    3.13100E+02    2.14552E-01    8.06903E-01
    3.13200E+02    2.15510E-01    8.06131E-01
    3.13300E+02    2.16547E-01    8.05295E-01
    3.13400E+02    2.17633E-01    8.04420E-01
    3.13500E+02    2.18792E-01    8.03489E-01
    3.13600E+02    2.20111E-01    8.02430E-01
    3.13700E+02    2.20950E-01    8.01756E-01
    3.13800E+02    2.22079E-01    8.00852E-01
    3.13900E+02    2.23302E-01    7.99873E-01
    3.14000E+02    2.25090E-01    7.98444E-01
    3.14100E+02    2.25626E-01    7.98016E-01
    3.14200E+02    2.26789E-01    7.97089E-01
    3.14300E+02    2.28031E-01    7.96099E-01
    3.14400E+02    2.29324E-01    7.95071E-01
    3.14500E+02    2.30666E-01    7.94005E-01
    3.14600E+02    2.32059E-01    7.92899E-01
    3.14700E+02    2.33512E-01    7.91748E-01
    3.14800E+02    2.35032E-01    7.90546E-01
    3.14900E+02    2.36631E-01    7.89283E-01
    3.15000E+02    2.38329E-01    7.87944E-01
    3.15100E+02    2.40178E-01    7.86488E-01
    3.15200E+02    2.42113E-01    7.84968E-01
    3.15300E+02    2.44294E-01    7.83258E-01
    3.15400E+02    2.46832E-01    7.81272E-01
    3.15500E+02    2.49993E-01    7.78806E-01
    3.15600E+02    2.54454E-01    7.75339E-01
    3.15700E+02    2.62461E-01    7.69156E-01
    3.15800E+02    2.86242E-01    7.51080E-01
    3.15900E+02    3.37645E-01    7.13449E-01
    3.16000E+02    2.79125E-01    7.56446E-01
    3.16100E+02    2.75567E-01    7.59142E-01
    3.16200E+02    2.86816E-01    7.50650E-01
    3.16300E+02    3.57452E-01    6.99457E-01
    3.16400E+02    3.09042E-01    7.34150E-01
    3.16500E+02    2.83964E-01    7.52794E-01
    3.16600E+02    2.80438E-01    7.55453E-01
    3.16700E+02    2.87209E-01    7.50355E-01
    3.16800E+02    2.79228E-01    7.56367E-01
    3.16900E+02    2.79851E-01    7.55897E-01
    3.17000E+02    2.82195E-01    7.54127E-01
    3.17100E+02    2.86743E-01    7.50705E-01
    3.17200E+02    3.06483E-01    7.36031E-01
    3.17300E+02    2.91419E-01    7.47202E-01
    3.17400E+02    2.92162E-01    7.46647E-01
    3.17500E+02    2.94503E-01    7.44902E-01
    3.17600E+02    2.97402E-01    7.42745E-01
    3.17700E+02    3.00628E-01    7.40353E-01
    3.17800E+02    3.04072E-01    7.37808E-01
    3.17900E+02    3.07699E-01    7.35136E-01
    3.18000E+02    3.11538E-01    7.32320E-01
    3.18100E+02    3.15621E-01    7.29336E-01
    3.18200E+02    3.19816E-01    7.26283E-01
    3.18300E+02    3.24263E-01    7.23060E-01
    3.18400E+02    3.28940E-01    7.19686E-01
    3.18500E+02    3.33882E-01    7.16139E-01
    3.18600E+02    3.38972E-01    7.12502E-01
    3.18700E+02    3.44385E-01    7.08656E-01
    3.18800E+02    3.50083E-01    7.04630E-01
    3.18900E+02    3.56087E-01    7.00412E-01
    3.19000E+02    3.62420E-01    6.95990E-01
    3.19100E+02    3.69128E-01    6.91337E-01
    3.19200E+02    3.76326E-01    6.86378E-01
    3.19300E+02    3.83891E-01    6.81206E-01
    3.19400E+02    3.92099E-01    6.75637E-01
    3.19500E+02    4.00729E-01    6.69832E-01
    3.19600E+02    4.10427E-01    6.63367E-01
    3.19700E+02    4.21703E-01    6.55929E-01
    3.19800E+02    4.36378E-01    6.46374E-01
    3.19900E+02    4.62967E-01    6.29413E-01
    3.20000E+02    6.09904E-01    5.43403E-01
    3.20100E+02    4.82968E-01    6.16950E-01
    3.20200E+02    4.79927E-01    6.18828E-01
    3.20300E+02    4.87759E-01    6.14001E-01
    3.20400E+02    4.98940E-01    6.07174E-01
    3.20500E+02    5.11698E-01    5.99477E-01
    3.20600E+02    5.25684E-01    5.91151E-01
    3.20700E+02    5.40473E-01    5.82473E-01
    3.20800E+02    5.56016E-01    5.73490E-01
    3.20900E+02    5.72137E-01    5.64318E-01
    3.21000E+02    5.88738E-01    5.55027E-01
    3.21100E+02    6.05755E-01    5.45662E-01
    3.21200E+02    6.22874E-01    5.36400E-01
    3.21300E+02    6.40279E-01    5.27146E-01
    3.21400E+02    6.58146E-01    5.17810E-01
    3.21500E+02    6.76765E-01    5.08259E-01
    3.21600E+02    6.96147E-01    4.98502E-01
    3.21700E+02    7.16807E-01    4.88309E-01
    3.21800E+02    7.38947E-01    4.77617E-01
    3.21900E+02    7.62962E-01    4.66283E-01
    3.22000E+02    7.91327E-01    4.53243E-01
    3.22100E+02    8.17164E-01    4.41683E-01
    3.22200E+02    8.46784E-01    4.28792E-01
    3.22300E+02    8.79098E-01    4.15157E-01
    3.22400E+02    9.14506E-01    4.00714E-01
    3.22500E+02    9.52999E-01    3.85583E-01
    3.22600E+02    9.94799E-01    3.69798E-01
    3.22700E+02    1.04036E+00    3.53326E-01
    3.22800E+02    1.08943E+00    3.36407E-01
    3.22900E+02    1.14295E+00    3.18877E-01
    3.23000E+02    1.20108E+00    3.00868E-01
    3.23100E+02    1.26422E+00    2.82460E-01
    3.23200E+02    1.33277E+00    2.63745E-01
    3.23300E+02    1.40715E+00    2.44840E-01
    3.23400E+02    1.48782E+00    2.25865E-01
    3.23500E+02    1.57523E+00    2.06959E-01
    3.23600E+02    1.67000E+00    1.88248E-01
    3.23700E+02    1.77733E+00    1.69089E-01
    3.23800E+02    1.88120E+00    1.52407E-01
    3.23900E+02    1.99782E+00    1.35630E-01
    3.24000E+02    2.12248E+00    1.19735E-01
    3.24100E+02    2.25460E+00    1.04915E-01
    3.24200E+02    2.39373E+00    9.12884E-02
    3.24300E+02    2.53829E+00    7.90017E-02
    3.24400E+02    2.68668E+00    6.81064E-02
    3.24500E+02    2.83657E+00    5.86264E-02
    3.24600E+02    2.98469E+00    5.05551E-02
    3.24700E+02    3.12669E+00    4.38628E-02
    3.24800E+02    3.25721E+00    3.84958E-02
    3.24900E+02    3.36999E+00    3.43901E-02
    3.25000E+02    3.45735E+00    3.15132E-02
    3.25100E+02    3.51074E+00    2.98749E-02
    3.25200E+02    3.51436E+00    2.97670E-02
    3.25300E+02    3.46700E+00    3.12105E-02
    3.25400E+02    3.38508E+00    3.38748E-02
    3.25500E+02    3.27681E+00    3.77484E-02
    3.25600E+02    3.15019E+00    4.28440E-02
    3.25700E+02    3.01116E+00    4.92343E-02
    3.25800E+02    2.86560E+00    5.69488E-02
    3.25900E+02    2.71761E+00    6.60325E-02
    3.26000E+02    2.57068E+00    7.64833E-02
    3.26100E+02    2.42717E+00    8.82860E-02
    3.26200E+02    2.28892E+00    1.01376E-01
    3.26300E+02    2.15760E+00    1.15603E-01
    3.26400E+02    2.03474E+00    1.30715E-01
    3.26500E+02    1.92102E+00    1.46457E-01
    3.26600E+02    1.81258E+00    1.63232E-01
    3.26700E+02    1.71934E+00    1.79184E-01
    3.26800E+02    1.65395E+00    1.91293E-01
    3.26900E+02    1.83645E+00    1.59382E-01
    3.27000E+02    1.48437E+00    2.26644E-01
    3.27100E+02    1.37765E+00    2.52171E-01
    3.27200E+02    1.29767E+00    2.73168E-01
    3.27300E+02    1.22853E+00    2.92722E-01
    3.27400E+02    1.16647E+00    3.11465E-01
    3.27500E+02    1.11010E+00    3.29525E-01
    3.27600E+02    1.05900E+00    3.46802E-01
    3.27700E+02    1.01441E+00    3.62616E-01
    3.27800E+02    9.82606E-01    3.74334E-01
    3.27900E+02    9.38278E-01    3.91301E-01
    3.28000E+02    8.89416E-01    4.10896E-01
    3.28100E+02    8.51442E-01    4.26799E-01
    3.28200E+02    8.17596E-01    4.41492E-01
    3.28300E+02    7.86517E-01    4.55428E-01
    3.28400E+02    7.57763E-01    4.68714E-01
    3.28500E+02    7.31135E-01    4.81362E-01
    3.28600E+02    7.06187E-01    4.93522E-01
    3.28700E+02    6.82937E-01    5.05131E-01
    3.28800E+02    6.61274E-01    5.16193E-01
    3.28900E+02    6.40978E-01    5.26777E-01
    3.29000E+02    6.22003E-01    5.36868E-01
    3.29100E+02    6.04282E-01    5.46467E-01
    3.29200E+02    5.87509E-01    5.55710E-01
    3.29300E+02    5.71915E-01    5.64443E-01
    3.29400E+02    5.57003E-01    5.72924E-01
    3.29500E+02    5.43093E-01    5.80949E-01
    3.29600E+02    5.30110E-01    5.88540E-01
    3.29700E+02    5.17821E-01    5.95817E-01
    3.29800E+02    5.07035E-01    6.02279E-01
    3.29900E+02    4.95022E-01    6.09557E-01
    3.30000E+02    4.84481E-01    6.16017E-01
    3.30100E+02    4.74598E-01    6.22135E-01
    3.30200E+02    4.65263E-01    6.27970E-01
    3.30300E+02    4.56418E-01    6.33549E-01
    3.30400E+02    4.48045E-01    6.38876E-01
    3.30500E+02    4.40087E-01    6.43981E-01
    3.30600E+02    4.32559E-01    6.48847E-01
    3.30700E+02    4.25405E-01    6.53505E-01
    3.30800E+02    4.18597E-01    6.57969E-01
    3.30900E+02    4.12147E-01    6.62227E-01
    3.31000E+02    4.06051E-01    6.66276E-01
    3.31100E+02    4.00223E-01    6.70171E-01
    3.31200E+02    3.94640E-01    6.73923E-01
    3.31300E+02    3.89369E-01    6.77484E-01
    3.31400E+02    3.84370E-01    6.80879E-01
    3.31500E+02    3.79659E-01    6.84095E-01
    3.31600E+02    3.75207E-01    6.87147E-01
    3.31700E+02    3.71067E-01    6.89998E-01
    3.31800E+02    3.67832E-01    6.92234E-01
    3.31900E+02    3.63385E-01    6.95319E-01
    3.32000E+02    3.59946E-01    6.97714E-01
    3.32100E+02    3.57118E-01    6.99690E-01
    3.32200E+02    3.54529E-01    7.01504E-01
    3.32300E+02    3.52955E-01    7.02609E-01
    3.32400E+02    3.53056E-01    7.02538E-01
    3.32500E+02    3.57159E-01    6.99662E-01
    3.32600E+02    3.75300E-01    6.87083E-01
    3.32700E+02    5.44568E-01    5.80092E-01
    3.32800E+02    3.88598E-01    6.78007E-01
    3.32900E+02    4.00139E-01    6.70227E-01
    3.33000E+02    3.47306E-01    7.06589E-01
    3.33100E+02    3.34856E-01    7.15441E-01
    3.33200E+02    3.28390E-01    7.20082E-01
    3.33300E+02    3.23983E-01    7.23263E-01
    3.33400E+02    3.20545E-01    7.25753E-01
    3.33500E+02    3.17612E-01    7.27885E-01
    3.33600E+02    3.15052E-01    7.29751E-01
    3.33700E+02    3.12720E-01    7.31454E-01
    3.33800E+02    3.10599E-01    7.33007E-01
    3.33900E+02    3.08699E-01    7.34402E-01
    3.34000E+02    3.06896E-01    7.35727E-01
    3.34100E+02    3.04949E-01    7.37161E-01
    3.34200E+02    3.03234E-01    7.38426E-01
    3.34300E+02    3.01653E-01    7.39594E-01
    3.34400E+02    3.00139E-01    7.40716E-01
    3.34500E+02    2.98735E-01    7.41756E-01
    3.34600E+02    2.97418E-01    7.42734E-01
    3.34700E+02    2.96214E-01    7.43628E-01
    3.34800E+02    2.95126E-01    7.44438E-01
    3.34900E+02    2.94260E-01    7.45083E-01
    3.35000E+02    2.93802E-01    7.45424E-01
    3.35100E+02    2.94475E-01    7.44922E-01
    3.35200E+02    2.99926E-01    7.40873E-01
    3.35300E+02    3.10036E-01    7.33421E-01
    3.35400E+02    2.92826E-01    7.46152E-01
    3.35500E+02    2.89008E-01    7.49007E-01
    3.35600E+02    2.87144E-01    7.50404E-01
    3.35700E+02    2.86146E-01    7.51153E-01
    3.35800E+02    2.84492E-01    7.52397E-01
    3.35900E+02    2.83863E-01    7.52870E-01
    3.36000E+02    2.82441E-01    7.53941E-01
    3.36100E+02    2.81479E-01    7.54667E-01
    3.36200E+02    2.80995E-01    7.55032E-01
    3.36300E+02    2.79761E-01    7.55965E-01
    3.36400E+02    2.78917E-01    7.56603E-01
    3.36500E+02    2.78145E-01    7.57187E-01
    3.36600E+02    2.77423E-01    7.57734E-01
    3.36700E+02    2.76728E-01    7.58260E-01
    3.36800E+02    2.76072E-01    7.58758E-01
    3.36900E+02    2.75456E-01    7.59226E-01
    3.37000E+02    2.74853E-01    7.59684E-01
    3.37100E+02    2.74409E-01    7.60021E-01
    3.37200E+02    2.73859E-01    7.60439E-01
    3.37300E+02    2.73292E-01    7.60871E-01
    3.37400E+02    2.72787E-01    7.61255E-01
    3.37500E+02    2.72449E-01    7.61512E-01
    3.37600E+02    2.72331E-01    7.61602E-01
    3.37700E+02    2.71641E-01    7.62128E-01
    3.37800E+02    2.70986E-01    7.62627E-01
    3.37900E+02    2.70531E-01    7.62974E-01
    3.38000E+02    2.70134E-01    7.63277E-01
    3.38100E+02    2.69781E-01    7.63547E-01
    3.38200E+02    2.69443E-01    7.63805E-01
    3.38300E+02    2.69194E-01    7.63995E-01
    3.38400E+02    2.68891E-01    7.64227E-01
    3.38500E+02    2.68608E-01    7.64443E-01
    3.38600E+02    2.68498E-01    7.64527E-01
    3.38700E+02    2.69613E-01    7.63675E-01
    3.38800E+02    2.68223E-01    7.64737E-01
    3.38900E+02    2.67675E-01    7.65156E-01
    3.39000E+02    2.67332E-01    7.65419E-01
    3.39100E+02    2.67086E-01    7.65608E-01
    3.39200E+02    2.66877E-01    7.65768E-01
    3.39300E+02    2.66688E-01    7.65912E-01
    3.39400E+02    2.66519E-01    7.66042E-01
    3.39500E+02    2.66363E-01    7.66161E-01
    3.39600E+02    2.66222E-01    7.66269E-01
    3.39700E+02    2.66096E-01    7.66366E-01
    3.39800E+02    2.65996E-01    7.66442E-01
    3.39900E+02    2.65918E-01    7.66502E-01
    3.40000E+02    2.65795E-01    7.66596E-01
    3.40100E+02    2.65710E-01    7.66661E-01
    3.40200E+02    2.65641E-01    7.66714E-01
    3.40300E+02    2.65585E-01    7.66757E-01
    3.40400E+02    2.65544E-01    7.66789E-01
    3.40500E+02    2.65528E-01    7.66801E-01
    3.40600E+02    2.65601E-01    7.66745E-01
    3.40700E+02    2.65899E-01    7.66516E-01
    3.40800E+02    2.65509E-01    7.66816E-01
    3.40900E+02    2.65466E-01    7.66849E-01
    3.41000E+02    2.65463E-01    7.66851E-01
    3.41100E+02    2.65480E-01    7.66838E-01
    3.41200E+02    2.65510E-01    7.66815E-01
    3.41300E+02    2.65552E-01    7.66783E-01
    3.41400E+02    2.65605E-01    7.66742E-01
    3.41500E+02    2.65672E-01    7.66690E-01
    3.41600E+02    2.65752E-01    7.66629E-01
    3.41700E+02    2.65851E-01    7.66553E-01
    3.41800E+02    2.65994E-01    7.66443E-01
    3.41900E+02    2.66311E-01    7.66201E-01
    3.42000E+02    2.66288E-01    7.66219E-01
    3.42100E+02    2.66898E-01    7.65751E-01
    3.42200E+02    2.66575E-01    7.65999E-01
    3.42300E+02    2.66744E-01    7.65869E-01
    3.42400E+02    2.66964E-01    7.65701E-01
    3.42500E+02    2.67274E-01    7.65463E-01
    3.42600E+02    2.67564E-01    7.65241E-01
    3.42700E+02    2.68022E-01    7.64891E-01
    3.42800E+02    2.68705E-01    7.64369E-01
    3.42900E+02    2.69794E-01    7.63536E-01
    3.43000E+02    2.72027E-01    7.61833E-01
    3.43100E+02    2.78509E-01    7.56911E-01
    3.43200E+02    3.05652E-01    7.36643E-01
    3.43300E+02    2.86950E-01    7.50549E-01
    3.43400E+02    2.76830E-01    7.58184E-01
    3.43500E+02    2.86600E-01    7.50812E-01
    3.43600E+02    2.73277E-01    7.60882E-01
    3.43700E+02    2.71048E-01    7.62580E-01
    3.43800E+02    2.70329E-01    7.63128E-01
    3.43900E+02    2.70085E-01    7.63315E-01
    3.44000E+02    2.69984E-01    7.63391E-01
    3.44100E+02    2.70007E-01    7.63374E-01
    3.44200E+02    2.70092E-01    7.63309E-01
    3.44300E+02    2.70220E-01    7.63212E-01
    3.44400E+02    2.70386E-01    7.63085E-01
    3.44500E+02    2.70578E-01    7.62938E-01
    3.44600E+02    2.70815E-01    7.62758E-01
    3.44700E+02    2.71034E-01    7.62590E-01
    3.44800E+02    2.71319E-01    7.62373E-01
    3.44900E+02    2.71575E-01    7.62178E-01
    3.45000E+02    2.71763E-01    7.62035E-01
    3.45100E+02    2.72013E-01    7.61845E-01
    3.45200E+02    2.72283E-01    7.61639E-01
    3.45300E+02    2.72559E-01    7.61428E-01
    3.45400E+02    2.72849E-01    7.61207E-01
    3.45500E+02    2.73146E-01    7.60982E-01
    3.45600E+02    2.73451E-01    7.60749E-01
    3.45700E+02    2.73762E-01    7.60513E-01
    3.45800E+02    2.74081E-01    7.60271E-01
    3.45900E+02    2.74409E-01    7.60021E-01
    3.46000E+02    2.74742E-01    7.59768E-01
    3.46100E+02    2.75099E-01    7.59497E-01
    3.46200E+02    2.75446E-01    7.59233E-01
    3.46300E+02    2.75781E-01    7.58979E-01
    3.46400E+02    2.76145E-01    7.58703E-01
    3.46500E+02    2.76497E-01    7.58436E-01
    3.46600E+02    2.76887E-01    7.58140E-01
    3.46700E+02    2.77259E-01    7.57858E-01
    3.46800E+02    2.77683E-01    7.57537E-01
    3.46900E+02    2.78140E-01    7.57191E-01
    3.47000E+02    2.78453E-01    7.56954E-01
    3.47100E+02    2.78884E-01    7.56628E-01
    3.47200E+02    2.79525E-01    7.56143E-01
    3.47300E+02    2.79762E-01    7.55964E-01
    3.47400E+02    2.80076E-01    7.55726E-01
    3.47500E+02    2.80479E-01    7.55422E-01
    3.47600E+02    2.80921E-01    7.55088E-01
    3.47700E+02    2.81409E-01    7.54720E-01
    3.47800E+02    2.82224E-01    7.54105E-01
    3.47900E+02    2.82316E-01    7.54036E-01
    3.48000E+02    2.82802E-01    7.53669E-01
    3.48100E+02    2.83182E-01    7.53382E-01
    3.48200E+02    2.83640E-01    7.53038E-01
    3.48300E+02    2.84099E-01    7.52692E-01
    3.48400E+02    2.84587E-01    7.52325E-01
    3.48500E+02    2.85098E-01    7.51941E-01
    3.48600E+02    2.85677E-01    7.51505E-01
    3.48700E+02    2.86080E-01    7.51202E-01
    3.48800E+02    2.86595E-01    7.50816E-01
    3.48900E+02    2.87121E-01    7.50421E-01
    3.49000E+02    2.87922E-01    7.49820E-01
    3.49100E+02    2.88195E-01    7.49616E-01
    3.49200E+02    2.88741E-01    7.49206E-01
    3.49300E+02    2.89327E-01    7.48767E-01
    3.49400E+02    2.89989E-01    7.48272E-01
    3.49500E+02    2.90883E-01    7.47603E-01
    3.49600E+02    2.91809E-01    7.46911E-01
    3.49700E+02    2.94134E-01    7.45177E-01
    3.49800E+02    2.94246E-01    7.45093E-01
    3.49900E+02    2.93347E-01    7.45763E-01
    3.50000E+02    2.93595E-01    7.45578E-01
    3.50100E+02    2.94042E-01    7.45245E-01
    3.50200E+02    2.94588E-01    7.44838E-01
    3.50300E+02    2.95192E-01    7.44389E-01
    3.50400E+02    2.95795E-01    7.43940E-01
    3.50500E+02    2.96443E-01    7.43458E-01
    3.50600E+02    2.97123E-01    7.42953E-01
    3.50700E+02    2.97804E-01    7.42447E-01
    3.50800E+02    2.98535E-01    7.41905E-01
    3.50900E+02    2.99295E-01    7.41341E-01
    3.51000E+02    3.00040E-01    7.40789E-01
    3.51100E+02    3.00854E-01    7.40186E-01
    3.51200E+02    3.01711E-01    7.39552E-01
    3.51300E+02    3.02626E-01    7.38876E-01
    3.51400E+02    3.03649E-01    7.38120E-01
    3.51500E+02    3.04844E-01    7.37238E-01
    3.51600E+02    3.05980E-01    7.36402E-01
    3.51700E+02    3.07467E-01    7.35307E-01
    3.51800E+02    3.09345E-01    7.33928E-01
    3.51900E+02    3.12018E-01    7.31968E-01
    3.52000E+02    3.16008E-01    7.29054E-01
    3.52100E+02    3.23401E-01    7.23684E-01
    3.52200E+02    3.41540E-01    7.10675E-01
    3.52300E+02    4.42445E-01    6.42464E-01
    3.52400E+02    3.69426E-01    6.91131E-01
    3.52500E+02    3.44344E-01    7.08685E-01
    3.52600E+02    3.78857E-01    6.84643E-01
    3.52700E+02    3.45211E-01    7.08071E-01
    3.52800E+02    4.17432E-01    6.58737E-01
    3.52900E+02    3.44751E-01    7.08397E-01
    3.53000E+02    3.27504E-01    7.20720E-01
    3.53100E+02    3.22789E-01    7.24126E-01
    3.53200E+02    3.21441E-01    7.25103E-01
    3.53300E+02    3.21904E-01    7.24768E-01
    3.53400E+02    3.20477E-01    7.25803E-01
    3.53500E+02    3.20592E-01    7.25719E-01
    3.53600E+02    3.20867E-01    7.25520E-01
    3.53700E+02    3.21468E-01    7.25084E-01
    3.53800E+02    3.22019E-01    7.24684E-01
    3.53900E+02    3.22732E-01    7.24168E-01
    3.54000E+02    3.23506E-01    7.23607E-01
    3.54100E+02    3.24423E-01    7.22945E-01
    3.54200E+02    3.25366E-01    7.22263E-01
    3.54300E+02    3.26391E-01    7.21523E-01
    3.54400E+02    3.27596E-01    7.20654E-01
    3.54500E+02    3.29123E-01    7.19555E-01
    3.54600E+02    3.30685E-01    7.18431E-01
    3.54700E+02    3.33021E-01    7.16755E-01
    3.54800E+02    3.36980E-01    7.13923E-01
    3.54900E+02    3.46612E-01    7.07080E-01
    3.55000E+02    4.02354E-01    6.68744E-01
    3.55100E+02    3.56533E-01    7.00099E-01
    3.55200E+02    3.43304E-01    7.09422E-01
    3.55300E+02    3.39849E-01    7.11878E-01
    3.55400E+02    3.39107E-01    7.12406E-01
    3.55500E+02    3.39184E-01    7.12352E-01
    3.55600E+02    3.39651E-01    7.12019E-01
